,날짜,기사제목,기사내용
10,2021.10.18. 오전 4:07,‘부산 장애인 채용박람회’ 오늘 개막,"민관협업 THE 착한일자리 협약 체결50개 기업 참여 140여명 신규채용부산시는 18일부터 29일까지 ‘2021 부산 장애인 온라인 채용박람회(포스터)’를 개최한다고 17일 밝혔다.시와 부산경영자총협회, 한국장애인고용공단 부산지역본부, 연구개발특구진흥재단, 50개 기업 등이 참여해 140여명을 신규 채용할 계획이다.올해는 온라인 환경에 취약한 장애인 구직자를 위해 비대면 화상면접 체험과 일자리 상담, 동반면접 지원 등 오프라인 서비스를 병행해 강화한 개인별 맞춤 서비스를 시행한다. 구직을 희망하는 장애인은 홈페이지와 모바일로 접속해 구직희망 기업에 신청할 수 있다. 채용박람회 홈페이지를 방문하면 가상현실(VR)을 통한 면접 교육과 온라인 취업특강 등 변화된 채용환경에 대비한 비대면 상담 서비스도 이용할 수 있다.아울러 부산시는 장애인 채용박람회와 연계해 중증장애인 근로자의 이동권을 확보하는 ‘착한셔틀’ 사업을 시범 도입한다. 정보통신기술(ICT)에 기반한 도어투도어 방식의 착한셔틀은 누군가의 도움 없이는 대중교통 이용이 어려운 중증장애인의 출퇴근을 위해 자택에서 근무지까지 셔틀버스를 지원하는 민관 협력사업이다. 이와 관련해 부산시와 한국장애인고용공단·연구개발특구진흥재단·SK텔레콤 등은 18일 부산시청에서 ‘민관협업 THE 착한일자리 도약 업무협약’을 체결한다.박형준 부산시장은 “SK텔레콤·쿠팡·부산특구본부 등이 참여한 ‘착한셔틀 얼라이언스’와 협업해 장애인 구인구직에서부터 출퇴근 이동 지원까지 제공하는 전국 첫 민관협업 지역 상생 프로젝트가 탄생했다”면서 “경쟁 노동시장에서 직업 활동이 곤란한 중증장애인의 안정된 일자리 창출과 사회통합 기반을 조성 노력에 최선을 다하겠다”고 말했다.		"
11,2021.10.07. 오전 9:06,119안심콜 가입률 13년째 '1%'…장애인·고령자 더 저조,"[국감브리핑] 부산·울산·광주·대전 등 광역시 가입률 평균 이하오영훈 ""골든타임 확보, 국가책임제로 해 안심콜 확대해야""오영훈 국회의원(제주 제주시 을·더불어민주당).2021.6.1/뉴스1 © News1 오미란 기자(서울=뉴스1) 한재준 기자 = 응급환자의 골든타임을 확보하기 위해 도입된 '119 안심콜' 서비스 가입률이 13년째 1%대에 불과한 것으로 7일 나타났다. 거동이 불편한 장애인·고령자 가입률은 전국 평균 가입률보다 낮아 제도가 유명무실화하는 게 아니냐는 지적이 나온다.국회 행정안전위원회 소속 오영훈 더불어민주당 의원(제주시을)이 이날 소방청으로부터 제출받은 '119 안심콜 서비스 등록 현황' 자료에 따르면 지난해 기준 안심콜 서비스 누적 등록자는 총 54만1213명으로 전체 인구 대비 1.04%인 것으로 조사됐다.119 안심콜 서비스는 위급상황에서 구급대원이 환자의 질병과 특성, 위치 등을 미리 알고 출동해 골든타임을 확보할 수 있도록 돕는 것으로 지난 2008년에 도입됐다.하지만 도입 13년째인 지금도 가입률이 1%대 수준에 머물렀다. 특히 광역시인 부산(0.74%), 울산(0.30%), 광주(0.51%), 대전(0.64%) 등은 인구 대비 119 안심콜 가입률이 전국 평균치를 밑도는 것으로 조사됐다.거동이 불편한 장애인, 고령자의 가입률도 낮았다. 지난해 기준 우리나라 장애인 인구는 263만3026명인데 119 안심콜 가입자는 1만4740명으로 0.56%에 불과했다. 고령자 가입률도 0.41%로 집계됐다.119 안심콜 가입률이 저조하지만 서비스 가입자의 이용 건수는 증가추세인 것으로 나타났다.지난해 119 안심콜 서비스 이용자는 31만3488명으로 전년(28만7917명) 대비 3.1%p 증가한 것으로 나타났다. 지난 2018년(27만9335명)과 비교하면 12.2%p 증가한 수치다.오 의원은 ""119 안심콜 서비스는 우리 국민의 생명과 안전에 직결되는 매우 중대한 문제로 장애인 및 고령자 등 거동이 불편한 교통약자들의 골드타임을 확보를 위해서는 반드시 활성화해야 한다""며 ""119 안심콜 확대를 위해 사고를 당한 국민의 골든타임 확보를 국가책임제로 분명하게 해야한다”고 강조했다.이어 ""119 안심콜 서비스 시행 후 관련 예산 확보와 전담 인력을 배치하지 않은 것이 유명무실 제도로 비판받는 이유 중 하나""라며 ""2022년 예산에 반영될 수 있도록 도울 것""이라고 덧붙였다.		"
12,2021.10.07. 오전 3:03,"고령 운전자 교통사고 사망자, 전체의 46%","[속도에서 생명으로]〈13〉고령자 교통사고 줄이자2019년 고령인구 비율의 3배 수준… “돌발상황 대처 힘들어 치명률 높아”야간 운전 금지-최고속도 제한 등조건부 운전면허 제도 도입 논의… “고령자 운전권-사고예방 조화 필요”2017년 일본 도야마시 자동차 강습소를 찾은 노인들이 운전면허 갱신을 위해 시뮬레이터 도로주행 검사를 치르고 있다. 일본은 2019년부터 운전면허를 갱신하려는 75세 이상 고령 운전자를 대상으로 사전 강습 예비 검사를 의무화하고 검사에 응하지 않을 경우 면허를 취소하도록 법을 개정했다. 동아일보DB지난달 7일 부산 부산진구 삼전교차로. 버스전용차선에서 비틀거리며 달리던 흰색 차량이 중앙분리대를 부수고 반대편 차로로 돌진하더니 마주 오던 승용차, 마을버스와 충돌했다. 이 사고로 9명이 다치고 차량 5대가 부서졌다. 운전자는 86세 고령이었다. 지난달 29일 부산역에서는 81세 남성이 몰던 택시가 인도를 침범해 역과 연결된 승강기를 들이받았다. 7월 서울 마포구에서는 70대 운전자가 몰던 차량이 상가 건물로 돌진해 행인을 치는 사고도 있었다.○ 사고 시 고령자 치명률, 젊은층보다 높아고령 운전자가 해마다 늘면서 운전자의 신체기능 저하 등에 따른 교통사고 우려가 커지고 있다. 우리나라는 2017년 65세 이상 인구가 전체 인구의 14% 이상인 고령사회가 됐다. 2025년이면 20%를 넘는 초고령사회로 진입할 것으로 보인다. 한국교통연구원에 따르면 고령 운전자인 65세 이상 면허 소지자는 2025년 618만 명에서 2040년 1895만 명까지 증가할 것으로 예상된다. 도로교통공단 교통사고 분석시스템(TAAS)에 따르면 2016년 2만4000여 건이었던 고령 운전자 교통사고 건수는 2018년 3만 건을 넘어섰다. 지난해에는 3만1000여 건을 기록했다. 한국교통안전공단 관계자는 “고령 운전자는 반응 속도가 상대적으로 느리고 돌발 상황에 대처하는 능력이 다소 떨어진다”며 “빠른 대처가 어렵다 보니 교통사고 치명률도 다른 연령대보다 높은 편”이라고 설명했다. 2019년의 경우 고령 운전자 교통사고 사망자가 전체의 약 46%를 차지했다. 이는 같은 해 고령인구 비율(약 15%)의 3배 수준이다. 고령 운전자가 교통사고를 일으킨 경우도 2014년에서 2018년까지 50% 늘었다.○ 조건부 운전면허제 등 대안 거론돼행정안전부, 국토교통부, 경찰청, 교통안전공단, 도로교통공단, 손해보험협회 등은 2019년 고령자 교통사고를 줄이기 위한 범정부협의체 ‘고령운전자 안전대책 협의회’를 조직했다. 협의회는 2023년까지 교통사고에 따른 고령 사망자를 절반으로 줄이는 것을 목표로 지난해 9월 관련 과제를 내놨다. 주요 과제 중 하나는 조건부 운전면허 제도 도입이다. 가령 고령자에겐 야간 운전, 고속도로 이용 등을 금지하거나 차량에 첨단 안전장치를 달아 최고속도를 제한하는 방식이다. 영국, 일본 등은 이미 시행 중인 제도지만 우리나라는 주로 장애인 운전자 등에 한정해 적용되고 있다. 교통안전공단은 경북 김천경찰서, 전국모범운전자연합회 경북지부와 협약을 맺고 고령 개인택시 운전자의 운전행태 분석 및 정책개발 연구를 진행하고 있다. 김천 지역 고령 운전자의 택시에 차량의 주행 상황에 따라 운전자의 안전운전을 지원하는 첨단운전자보조시스템(ADAS)을 달아 사고 예방에 도움을 주는지를 확인하겠다는 것이다. ADAS가 고령자 안전운전에 효과가 있다고 판단되면 조건부 운전면허 제도에 ADAS 관련 항목을 포함시키는 방안을 건의할 방침이다. 교통안전공단 관계자는 “이번 정책 개발 연구가 고령 운전자 교통사고 감소에 기여할 수 있을 것으로 기대된다”고 말했다. 협의회는 대한노인회 등과 협업하는 등 고령자의 시각에서 해결방안을 찾는 데 힘을 쏟고 있다. 이순열 도로교통공단 교육운영처 교수는 “고령 운전자가 운전할 수 있는 권리를 유지하면서도 교통사고를 예방하는 게 중요하다”며 “두 목적을 모두 달성하려면 최대한 노년층을 배려하는 다각적이고 세밀한 대책이 필요하다”고 강조했다. 공동 기획: 행정안전부 국토교통부 경찰청 한국교통안전공단 손해보험협회          한국도로공사 도로교통공단 한국교통연구원 삼성교통안전문화연구소교통문화를 개선하기 위해 독자 여러분의 제보와 의견을 e메일(lifedriving@donga.com)로 받습니다.특별취재팀 ▽ 팀장 박창규 사회부 기자 kyu@donga.com▽ 변종국(산업1부) 신지환(경제부) 정순구(산업2부)   이소정(사회부) 신아형(국제부) 기자 "
13,2021.10.05. 오후 12:09,광주시 교통약자 배려 `낙제'…저상버스·콜택시·점자블록 `미흡',"기사내용 요약저상버스 운행률 26%, 다른 특·광역시 비해 현저히 낮아장애인콜택시 116대, 법정대수 60%대, 점자블록 설치·관리 엉망장재성의원 ""시각장애인 생명줄 점자블록 전수조사 해야""【광주=뉴시스】 장재성 광주시의원. photo@newsis.com[광주=뉴시스] 배상현 기자 = 광주시의 장애인 등 교통약자에 대한 배려가 낙제 수준이다는 지적이 제기됐다. 5일 장재성(더불어민주당, 서구1)의원에 따르면 광주시에서 제출한 ‘광주시 저상버스 운행 현황’에 따르면 시 전체 시내버스 999대 중 저상버스는 261대 이며, 운행률은 26.1%로, 서울(59.6%), 부산(27.3%), 대구(36.9%), 대전(31.3%) 등 다른 특·광역시에 비해 현저히 낮은 편이다.장 의원은 “이용섭 시장 공약 추진 현황 중 ‘저상버스 도입 확대’는 올해까지 저상버스 운행률 30%를 목표치로 설정했지만, 지금 더딘 상황이다”고 말했다. 또 장애인콜택시는 총 116대로 법정대수 186대에 턱없이 부족한 실정이며, 수요에 못 미치는 차량 대수로 인해 배차시간 장기화 등의 문제로 이어진다.광주시에서 실제 파악하고 있는 평균 배차 대기시간은 20분 59초 이지만 실제 이용객들은 1시간, 2시간 넘게 기다리는 경우도 다반사이다.시각장애인 등을 위한 점자블록 관리도 엉망이다. 장 의원은 “시각장애인들의 원활한 보행을 돕기 위해 광주시에 설치된 점자블록이 실상은 깨지고 끊겨 있거나 보기 어려운 검은색으로 되어있는 부실한 상황이며, 장애인들의 보행권을 침해하고 있는 상황이다”고 지적했다.이어 “점자블록이 파손 됐거나 노란색이 아닐 경우 시각장애인에게는 길잡이가 아닌 걸림돌이 될 수 밖에 없다”며 “어디가 파손되었는지 말을 해주면 나가서 시정을 하겠다던 광주광역시 탁상행정의 모습을 보이고 있다”고 밝혔다.장 의원은 “해마다 지적돼 왔음에도 불구하고 여전히 도로시설들이 시각장애인의 안전을 위협하고 있는 문제는 개선되고 있지 않다”며, “광주시가 시각장애인들의 생명줄이나 다름없는 점자블록의 전수조사를 하루 빨리 해야 한다”고 강조했다. 이와함께 광주복지재단과 광주시청이 교통약자를 위해 공동 개발한 ‘광주교통약자버스’ 어플도 종종 오류가 발생하고 있다. 장 의원은 “교통약자들이 이용에 불편을 겪고 민원을 제기하고 있는 상황이지만, 광주복지재단과 광주광역시청은 어플을 아직까지 업그레이드 하지 않고 있어 교통약자들이 분통을 터트리고 있다”면서 “교통약자들이 불편함을 느끼는 것은 대중교통의 보편적 서비스라고 할 수 없다""고 지적했다．"
14,2021.10.02. 오전 6:15,"""시각장애인들 외면 받지 않기를""…부산 지하철 자판기 점자판 설치","덕문중 교사·학생들 연산역 1호선 자판기 점자 제작덕문중학교 학생들이 도시철도 1호선 연산역사에 있는 자판기에 점자판을 제작·설치하고 있다.2021.9.29/© 뉴스1 노경민 기자(부산=뉴스1) 노경민 기자 = ""아이들이 직접 부산에서 최초로 지하철 자판기 점자를 만들었습니다. 시각장애인들과 함께 하는 그날까지 최선을 다하겠습니다."" 부산 지하철 역사에 설치된 자판기에 시각장애인들을 위한 점자판이 단 한개도 부착되지 않아 비판이 나온 가운데(뉴스1 4월20일 보도) 최근 도시철도 1호선 연산역에 첫 점자판이 설치됐다.부산 지하철 자판기 점자판을 부착한 주인공은 가덕도에 있는 덕문중학교 학생들.이들은 지난 9월 29일 오후 5시30분 학교 수업을 마치고 연산역 역사에 자판기 점자판을 설치하기 위해 모였다.부산 지하철 역사에는 총 198개의 음료수 자판기가 있다. 이중 점자 표기된 자판기는 없다.수도권에는 일부 자판기에 점자판이 설치돼 있다. 지난 2018년부터 시각 장애인들의 편의를 증진하기 위해 수인분당선, 수도권 1.4호선 등 총 1500여개의 자판기에 투명 점자판을 부착했다.공중이용시설 자판기 점자 표기에 대한 법령도 존재하지만 필수가 아닌 권고 사항에 그칠 뿐이었다.덕문중학교 학생이 도시철도 1호선 연산역사에 있는 자판기에 점자판을 설치하고 있다.2021.9.29/© 뉴스1 노경민 기자이번 점자판 부착 재능기부를 결정한 정예설 교사는 학교에서 장애인 인권 동아리를 맡다가 문득 이런 생각이 들었다. ""우리가 이들의 삶을 위해 기여하는 활동을 해보면 어떨까?""정 교사는 점자가 표기된 자판기가 부산에 없다는 사실을 듣고 곧바로 재능기부로 선보였다. 그는 ""사회의 불편함을 보고 '어쩔 수 없어. 불편하지만 바뀌길 기다릴 수밖에'라고 생각하기보단 '내가 직접 불편한 점을 바꿔보자'는 마음에 시작했다""며 ""협력을 통해 모두가 함께 살아갈 수 있길 바란다""고 취지를 설명했다.덕문중 학생들은 2주 동안 점심시간과 방과후 시간을 활용해 점자판을 제작했다. 처음 본 점자에 익숙지 않아 몇번은 실수로 잘못 표기된 점자를 만들기도 했다.그때마다 아쉬운 마음을 뒤로하고 폐기해야 했지만, 시각장애인들이 겪어온 고충을 떠올리면서 하나하나씩 만들어갔다.부산교통공사도 정 교사의 봉사활동에 공감하고 자판기 임대인마다 허가 동의를 받아냈다.박주연양(2학년)과 장하란양(1학년)은 ""매일 점자판을 만들면서 허리도 아팠지만 붙이고 나니 뿌듯한 기분""이라며 ""앞으로 부산의 모든 지하철 자판기에 점자판이 설치되면 좋겠다""고 소감을 전했다.교통공사 측은 앞으로 점자판 설치 대상 자판기를 확대할 계획이라고 밝혔다.한국시각장애인연합회 부산지부는 ""모든 부산시민들이 자판기를 이용할 권리가 있다""며 ""앞으로 시각장애인들도 누구의 도움을 받지 않고 자판기에서 음료를 구입할 수 있도록 지역 전체 지하철 자판기에 점자판이 설치되길 희망한다""고 말했다.부산 도시철도 1호선 연산역 지하철 자판기에 시각장애인을 위한 '모두의 자판기' 안내문이 붙어 있다.2021.9.29/© 뉴스1 노경민 기자"
15,2021.10.05. 오후 2:42,"[포토뉴스] 부산남부운전면허시험장 조철원 장장, 부산장애인총연합회 방문","부산남부운전면허시험장 조철원 장장, 부산장애인총연합회 방문도로교통공단 부산남부운전면허시험장 조철원 장장은 최근 부산장애인총연합회(회장 조창용)를 방문해 장애인 단체장들과 환담을 나눴다."
16,2021.10.12. 오전 11:00,"해수부, 우수해수욕장에 '속초·변산·대천 해수욕장' 선정","기사내용 요약철저한 출입관리로 코로나19 방역절차 준수 혼잡정보·사전예약제 이용객 분산정책 효과보령시 대천해수욕장 전경.(사진=보령시청 제공) *재판매 및 DB 금지[서울=뉴시스] 박성환 기자 = 해양수산부(장관 문성혁)는 여름철 코로나19 확산에도 국민들이 안전하게 즐길 수 있는 휴양공간을 제공한 '우수해수욕장'으로 강원 속초시 속초, 전북 부안군 변산, 충남 보령시 대천 해수욕장 3곳을 선정했다고 12일 밝혔다.해수부는 올해 우수해수욕장을 선정하기 위해 지난 8월 시·도에서 추천받은 21개 해수욕장을 대상으로 현장평가 등을 거쳐 1차로 8곳을 선발했다. 이후 해수욕장 평가위원회를 열어 방역, 안전, 환경, 물가관리 분야와 교통약자 이용편의 및 가치 제고, 이용객 만족도 등을 종합 평가해 3곳을 최종 선정했다.속초해수욕장은 1.2㎞에 이르는 해수욕장 구간에 방역울타리를 설치하고, 3개의 출입구에서 입장객이 안심콜 등록과 체온스티커를 부착한 후 출입하도록 했다. 백사장 내 개인파라솔 설치구간을 울타리로 구분해 공간구획제를 운영하는 등 방역관리에 힘을 쏟았다.또 노약자 및 장애인의 편의를 위해 백사장이나 물놀이에도 이용 가능한 수상휠체어와 일반휠체어 대여서비스, 휴게 쉼터 등을 운영했다.특히 해수욕장 안전을 위해 24시간 수상안전요원을 배치하고, 해수욕장 내 야외 물놀이시설을 조성하고 어린이 생존수영 체험교실을 운영해 유아 등 어린이가 안전하게 즐길 수 있는 물놀이 공간을 제공했다는 점에서 좋은 평가를 받았다.우수해수욕장으로 선정된 3개 해수욕장 관할 지방자치단체에는 2022년에 해수욕장 시설 개선을 위한 국비 1억원이 지원되고, 해수부 장관상과 100만원의 포상금이 수여된다.이와 함께 해수욕장 이용객 만족도 설문조사 결과를 토대로 '전남 신안군 대광해수욕장'과 '경남 창원시 광암해수욕장'을 이용객 만족도 우수해수욕장으로 선정해 해수부 장관상과 50만원의 포상금을 수여할 예정이다.올해 해수욕장은 코로나19로 인해 전국 277개 중 244개가 개장했고, 사회적 거리두기 4단계 격상 등으로 22곳이 조기 폐장했다. 개장기간 중 이용객은 전년 대비 16%감소한 2273만 명으로 집계됐다. 거리두기 단계 격상 등으로 부산과 인천, 전남지역은 이용객이 감소한 반면, 강원과 경남, 울산지역은 수도권과 부산의 거리두기 4단계에 따른 풍선효과 등으로 이용객이 증가한 것으로 나타났다.개장한 244개 해수욕장 중 가장 많은 이용객이 다녀간 해수욕장은 부산 해운대 해수욕장(504만 명)이었고, 이어 충남 대천 해수욕장(281만 명), 부산 송정 해수욕장(128만 명) 순으로 나타났다.해수부는 올 여름철 선제적인 해수욕장 방역 대응을 위해 지자체와 협력해 해수욕장 방문이력등록을 위한 안심콜 운영, 체온스티커를 통한 발열 확인, 야간 음주·취식행위 금지 등의 방역조치를 취했다.아울러 전국 해수욕장의 혼잡정보 제공, 사전예약제와 한적한 해수욕장 확대 운영 등 더욱 강화된 이용객 분산정책을 실시했다. 이에 따라 대형해수욕장의 이용객 비중은 2019년 86%, 2020년 76%에서 올해 66%로 낮아지는 등 이용객 분산효과를 확인했다.이철조 해수부 해양정책관은 ""올해는 수도권의 거리두기 4단계 등 코로나19 확산으로 해수욕장 방역관리에 어려움이 많았으나, 지자체의 적극적인 노력과 해수욕장 이용객의 동참에 힘입어 해수욕장에서 코로나19 전파사례가 발생하지 않았다""며 ""특히 철저한 방역과 더불어 많은 사람들에게 휴식과 즐거움을 선사하기 위해 노력한 우수해수욕장 관계자 모두에게 감사의 마음을 전하며, 앞으로도 안전하게 다양한 즐거움을 누릴 수 있는 해수욕장을 만들기 위해 지자체와 함께 노력하겠다""고 말했다．"
17,2021.10.21. 오후 1:00,"서울 종로구·경남 진주시 등 22개 지자체, '도시 대상' 받아","			(세종=연합뉴스) 김동규 기자 = 국토교통부는 21일 '2021 도시의 날' 기념식을 온라인으로 열고 '2021년 도시대상' 시상식을 함께 진행했다고 밝혔다.    도시의 날(10월 10일)은 경기도 수원의 화성(華城) 완공일을 기념하고 친환경·지속가능한 도시에 대한 사회적 공감대를 조성하자는 취지로 2007년 제정됐다.     기념식과 함께 진행된 이번 2021년 도시대상 시상식에서 대통령상은 종합평가 1위인 서울 종로구에 돌아갔다.    종로구가 진행한 우리 동네 놀이터, 초소 책방 등 아동 친화적인 아이디어와 친환경 녹색 주차장 가이드라인 사업 등은 타 지자체에 추천할만한 모범사업으로 평가됐다.    경남 진주시는 국무총리상을 받았다. '무장애도시위원회'를 운영하면서 도시 전역에 장애인이나 노약자도 이용하기 편리한 시설을 보급하려고 노력한 사례 등이 높은 평가를 받았다.    부산 수영구와 전남 목포시, 경기 의왕시, 전북 완주군 등 11개 지자체에는 국토교통부장관상이 수여됐다.    경기 안산시 등 4곳은 대한국토도시계획학회장상, 경기 평택시 등 5곳은 국토연구원장상을 각각 받았다.    노형욱 국토부 장관은 축하 영상을 통해 ""기후변화와 4차 산업혁명 시대를 맞아 우리 도시가 쾌적하고 안전한 공간이 되고 가치와 경쟁력을 더해갈 수 있도록 함께 노력해 나가자""고 당부했다.국토교통부 [국토교통부 제공, 재판매 및 DB 금지]서울 종로구 [종로구 제공, 재판매 및 DB 금지] dkkim@yna.co.kr"
18,2021.10.20. 오후 5:37,중앙상가와 용흥동을 연결한 ‘옛 포항역육교’역사속으로 사라진다   ,"29일 오후 11시부터 30일 오전 6시까지 용흥현대⚊구 포항역 사거리 전면통제31년 동안 시민들의 애환을 함께해 온 경북 포항의 ‘옛 포항역육교가’가 오는 29일을 마지막으로 역사속으로 사라진다. 20일 포항시에 따르면 구도심의 초고층 랜드마크가 될 옛 포항역 도시개발사업이 지난 9월 기반시설공사 착공식을 갖고 본격적으로 착공함에 따라 옛 포항역육교 철거에 들어간다. ▲옛 포항역육교 철거에 따른 차량 전면통제 구간ⓒ포항시 제공 옛 포항역육교는 길이 115m, 폭 2.3m 규모의 보행육교로서 중앙상가와 용흥동을 연결하며 시민들의 안전을 지켜왔다. 하지만 2015년 KTX역 신설로 포항역이 이전함에 따라 왕복 4차선 도로가 개통돼 횡단보도 통행이 가능해지면서 육교 이용률 또한 감소했다. 또한, 노인·장애인 등 교통약자 불편 및 시설 노후화로 인한 사고위험에도 노출돼 있어 기반시설공사와 함께 육교 철거를 결정하게 됐다. 육교 철거는 교통 여건을 고려해 영향을 최소화할 수 있는 심야 시간인 29일 오후 11시부터 다음날 오전 6시까지 차량을 전면 통제 후 진행된다. 통제구간은 용흥현대아파트⚊구 포항역사거리까지 왕복 6개 차로이다. 옛 포항역 부지에는 서울과 부산을 제외한 최고층수 69층의 주상복합건물 3개동과 20층 규모의 호텔 1개동 건립이 계획돼 있어 포항을 대표하는 초고층 랜드마크로 포항의 스카이라인을 새롭게 형성할 전망이다. 이강덕 포항시장은 “포항역육교 철거를 시작으로 본격적으로 진행되는 옛 포항역지구 도시개발 사업이 도심의 새로운 랜드마크를 조성하고 구도심 도시재생 사업에 활기를 불어넣어 지역경제를 활성화시켜 더 큰 포항으로 나아가는 데 큰 역할을 할 것으로 기대된다”고 말했다. "
19,2021.10.18. 오후 4:00,[내일의 국감](19일),"			▲ 법제사법 = 법제처(10시, 국회), 군사법원(14시, 국회)    ▲ 교육 = 경북대학교, 부산대학교, 경상국립대학교, 전북대학교, 전남대학교, 제주대학교, 경북대병원, 경북대치과병원, 부산대병원, 부산대치과병원, 경상국립대병원, 전남대병원, 전북대병원, 제주대병원(10시, 국회)    ▲ 국방 = 국방과학연구소(10시, 국방과학연구소), <현장시찰> 공군 제17전투비행단(15시, 충북 청주)    ▲ 행정안전 = 서울특별시(10시, 서울시청), 서울경찰청(시청감사 종료후, 서울경찰청)    ▲ 문화체육관광 = 한국예술종합학교, 한국언론진흥재단, 국제방송교류재단, 언론중재위원회, 국립발레단, 국립극단, 국립국어원, 국립국악원, 사행산업통합감독위원회, 한국관광공사, 그랜드코리아레저(주), 한국문화정보원, 한국문화관광연구원, 한국도박문제관리센터(10시, 국회)    ▲ 농림축산식품해양수산 = 산업협동조합중앙회(수협은행 포함), 해양수산과학기술진흥원, 한국수산자원공단, 한국해양교통안전공단, 한국해양진흥공사, 한국어촌어항공단(10시, 국회)    ▲ 보건복지 = 한국노인인력개발원, 한국사회보장정보원, 한국보건복지인력개발원, 한국보육진흥원, 한국장애인개발원, 아동권리보장원(10시, 국회)    ▲ 환경노동 = <현장시찰> 시화호조력발전소(13시 30분, 안산)    (서울=연합뉴스)"
