,날짜,기사제목,기사내용
20,2021.10.25. 오후 3:51,"""국립 의대·신산업 허브·레이저 연구시설…5대 숙원사업 반드시 추진""","문화관광·친환경 수도 건설K김치산업클러스터 조성도전라남도는 32개 핵심과제 모두 지역 발전을 위해 꼭 필요하지만 이 가운데 5대 대표과제는 반드시 제20대 대선공약에 반영하겠다는 의지를 다지고 있다. ○국립의과대학 설립전라남도는 전국 최초로 초고령사회에 진입해 고령인구·장애인 등 의료 취약계층 비율이 높다. 하지만 도서지역 등 의료접근성이 취약한 지역이 많아 기대수명 전국 최하위(최고와 2.6년 차), 1인당 의료비 전국 1위(최저의 1.5배) 등 건강 수준 불균형이 심각하다.전국에 40개 의과대학이 있지만 전남은 시·도 중 유일하게 의과대학이 없다. 이런 의료 불균형을 해소하고 도민의 건강권을 보장하기 위해 국립의과대학을 전남에 반드시 설립할 계획이다. ○글로벌 에너지 신산업 허브 조성전라남도는 전국 최고 수준의 재생에너지 잠재량(12.4GW, 전국 1위)을 보유하고 있다. 또 에너지밸리를 조성해 에너지신산업 육성의 최적지로 자리매김했다. 세계 최대 규모 해상풍력 발전사업도 가시화되고 있다. 조성 중인 기반시설과 자원을 바탕으로 글로벌 에너지 신산업 중심지로 도약하기 위해 그린수소 에너지섬, 그린수소 전주기 클러스터, 국립 해상풍력 에너지연구소 등을 조성할 방침이다. ○초강력 레이저 연구시설 구축초강력 레이저 연구시설은 ‘세계 TOP10 공대’를 목표로 내년 3월 개교할 예정인 한국에너지공대와 연계해 미국 실리콘밸리와 같은 세계적 에너지산업 허브로 발돋움하기 위해 반드시 필요한 국책연구시설이다. 내년도 국비에 타당성 연구 용역비 5억원이 반영돼 실현 가능성도 높아지고 있다. 초강력 레이저 연구시설을 반드시 구축해 기초연구와 첨단 과학기술 역량을 높일 계획이다. ○남도의 맛, 멋 세계화전라남도는 예로부터 멋과 맛, 소리의 고장으로 알려져왔다. 전남의 청정 식재료를 활용한 ‘남도의 맛’으로 한식 세계화를 주도한다는 구상이다. 전라남도는 남도 음식의 체계적 연구를 위해 국립 남도음식진흥원을 설립하기로 했다. 친환경 농산물 등을 활용한 남도 김치의 세계화를 위해 K김치산업 클러스터 조성도 염두에 두고 있다. 남도의 소리와 디지털 첨단기술을 결합한 전통문화 소리융합 클러스터 조성에도 관심을 기울이고 있다. ○신해양·문화관광·친환경 수도 건설수도권의 경제수도, 충청권의 행정수도에 이어 전남과 경남을 아우르는 ‘대한민국 신해양·문화관광·친환경 수도’ 조성을 목표로 하고 있다. 목포에서 부산까지 다도해 선샤인웨이, 남해안 글로벌 해양관광벨트 등 교통·관광·산업을 아우르는 ‘남해안 남부권 초광역 메가시티’ 조성으로 국가균형발전의 새로운 패러다임을 제시한다는 전략을 세웠다.무안=임동률 기자 exian@hankyung.com"
21,2021.10.21. 오전 10:31,"지하철 무임승차로 연 5500억 '손실'…""초고령사회 대책 시급""","지난 5년간 전국 도시철도 무임수송손실액이 2조7000여억원에 달하는 것으로 나타났다. 연평균 5539억원 규모다. 초고령화 사회에 대비해 도시철도 무임수송제도 개편이 필요하다는 주장이 나온다. 16일 진성준 더불어민주당 의원이 서울·부산·대구·인천·광주·대전 등 전국 6개 교통공사로부터 제출받은 무임수송에 따른 손실 현황 자료를 분석한 결과 2016년~2020년까지 무임수송손실액은 누적 2조 7696억 원에 달했다. 연평균 5539억 원 규모다.무임수송제도는 현재 노인복지법, 장애인복지법 등에 따라 65세 이상 노인, 장애인, 국가유공자 등에 대하여 지방자치단체의 수송시설 및 공공시설 이용요금을 감면하는 제도다. 지난 5년간 지역별 손실규모를 보면 △서울 1조 6840억 원 △부산 6106억 원 △대구 2594억 원 △인천 1203억 원 △광주 407억 원 △대전 546억 원이다.문제는 우리나라 인구에서 65세 이상 노인의 비중이 점차 늘고 있다는 점이다.  현재 65세 이상 노인이 차지하는 비중은 16% 이상으로 2047년에는 38%를 넘어설 것으로 전망된다. 이런 추세라면 지하철 무임수송 인구도 급속하게 증가할 것으로 예상된다.서울교통공사 자료에 따르면 서울 도시철도의 경우 이러한 고령화 추세에 따른 65세 이상 무임승차 노인의 급격한 증가로 2040년에는 손실액이 9~12조 원까지 늘어날 것으로 전망된다. 향후 초고령화시대에 접어들어 무임승차 인원 증가에 대한 대책이 마련되지 않았을 경우 도시철도의 지속가능성 자체가 심각한 위기를 맞을 우려가 높다.현재 정부는 무임수송으로 인한 철도 적자 발생을 지원하기 위해 '철도산업발전기본법'에 따라 코레일에 손실 비용의 60%를 지원하고 있으나 지자체가 운영하는 도시철도에 대해서는 재정지원을 하지 않고 있다.지자체에서는 무임승차에 대한 비용을 정부가 지원해야 한다는 입장이지만 정부는 도시철도가 운영되는 지역주민에게 한정돼 편익을 제공하기 때문에 국가가 재정을 지원하는게 맞지 않다고 보고있다.진 의원은 ""무임수송은 복지정책으로 노인의 이동권을 보장해주며, 모든 국민이 수혜자""라며 ""무임수송은 필요하지만 적자 구조를 지자체가 전적으로 감당하는 것은 지속가능하지도 정의롭지도 않다. 초고령화 대응 정책 차원에서 이 문제를 적극 다루어야 한다""고 말했다."
22,2021.10.21. 오후 7:23,[사랑의 징검다리] 유공자 은철 할아버지의 고통,"비탈길을 한참 오르면 대문이 없는 작은 집이 나옵니다. 집이라고 하기에 건물 모양이 많이 엉성합니다. 시멘트가 식빵 덩어리처럼 네모나게 뭉쳐진 곳에 지붕만 얹어진 곳입니다. 이 곳에 국가유공자 은철(가명) 할아버지가 살고 있습니다.고엽제 후유증 각종 질환 앓아폐암·낙상·수술… 자리보전병간호 할머니가 유일한 희망할아버지는 국가의 부름을 받고 베트남 전쟁에서 싸워 명예와 자긍심도 얻었습니다. 하지만 지금 할아버지에게서 전쟁의 흔적을 확인할 수 있는 건 마약성 진통제입니다. 고엽제 등에 노출되고 트라우마가 생긴 탓인지 참전 뒤 심장 질환, 정신 장애 판정, 정형외과 질환 등 몸 곳곳에 이상이 생겼습니다. 마약성 진통제를 먹지 않으면 통증이 심해 잠을 잘 수가 없는 지경입니다. 엎친 데 덮친 격으로 할아버지는 폐암 판정을 받아 복수가 차오르고 있습니다. 얼마 전 낙상사고까지 나 다리와 어깨 수술을 한 뒤 누워만 생활하다 보니, 욕창까지 생겼습니다. 온통 피범벅인 할아버지의 이불을 보며, 나라를 위해 싸운 할아버지에게 너무 미안해집니다.다행히 할아버지 곁엔 미선(가명) 할머니가 있습니다. 할아버지가 전쟁터에 있는 꿈을 꾸다 소리를 지를 때면, 할머니가 곁에서 한참을 다독여 줍니다. 그제야 식은땀을 흐리는 할아버지는 다시 잠에 듭니다.할머니는 거동을 못하는 할아버지의 손과 발입니다. 할아버지가 병원에 가려면 급경사를 내려가야 하기에, 할머니는 두리발(교통약자 콜택시)이나 사설 구급차의 도움을 받고 싶습니다. 하지만 은철 할아버지 같은 정신 장애인은 두리발을 탈 수 없습니다. 사설 구급차는 매번 10만 원씩 비용이 들어 감당이 안 됩니다. 결국 할머니는 할아버지를 업고 한참 비탈길을 내려와 택시를 잡습니다. 사실 할머니도 허리가 안 좋아 병원에 다니는 처지이지만, 다른 방법이 없습니다.지금 할아버지는 24시간 보호자가 필요하기에, 할머니는 다른 일을 할 수 없는 상황입니다. 국가유공자 급여와 기초연금으로만 생활하고 있는데, 병원비를 감당하기도 쉽지 않습니다.도움을 줄 자식도 사라졌습니다. 아들이 있었지만, 오래 전 돈을 벌겠다고 집을 나간 뒤 감감무소식입니다. 세월이 지나도 문 앞에서 덜컹거리는 소리만 나도 혹시나 하며 나가보는 할머니의 모습엔 아들을 향한 짙은 그리움이 느껴집니다. 전쟁 후유증으로 긴 시간 고단한 삶을 이어가고 있는 이 노부부에게 여러분의 작은 위로를 부탁드립니다.△영도구 동삼2동 주민센터 김은혜△계좌번호 부산은행 315-13-000016-3 부산공동모금회 051-790-1400, 051-790-1415.△공감기부(무료) 방법-부산은행 사회공헌홈페이지(www.happybnk.co.kr) 공감기부프로젝트 참여 또는 부산은행 인스타그램(@bnk_busanbank)에서 ‘좋아요’ 클릭.△15일 자 정호 씨 후원자 89명 471만 5200원(특별후원 BNK 부산은행 812명 공감클릭 100만 원)QR코드를 스캔하면 모바일뱅킹 ‘썸뱅크’로 더욱 간편하게 기부에 참여할 수 있습니다. 문의 1800-0500(금융센터)※TBN부산교통방송(94.9㎒)에서 매주 수요일 오전 9시 30분에 방송됩니다.▣ 이렇게 됐습니다-8일 자 민주 씨 사연지난 8일자 민주 씨 사연에 후원자 76명이 336만 3260원을, 특별후원으로 BNK부산은행 공감 클릭을 통해 968명이 100만 원을 각각 모아주셨습니다.후원금은 민주 씨 주거지 마련을 위한 보증금과 정신과 치료에 사용됩니다. 민주 씨는 여러분의 응원에 다시 용기를 얻었다며, 당당한 모습으로 열심히 살아가겠다고 다짐했습니다."
23,2021.10.15. 오전 6:00,[오늘의 국감](15일),"			▲ 법제사법 = 서울고법, 서울중앙지법, 서울가정법원, 서울행정법원, 서울회생법원, 서울동부지법, 서울남부지법, 서울북부지법, 서울서부지법, 의정부지법, 인천지법, 인천가정법원, 수원고법, 수원지법, 수원가정법원, 춘천지법(10시, 국회)    ▲ 정무 = 신용보증기금, 한국산업은행, 중소기업은행, 서민금융진흥원(10시, 국회)    ▲ 기획재정 = 한국은행(10시, 국회)    ▲ 외교통일 = <미주반> 주멕시코대사관(10시, 주멕시코대사관), <미주반> 주아르헨티나대사관(14시, 주멕시코대사관)    ▲ 국방 = 5·18민주화운동진상규명조사위원회, 병무청(대체역 심사위원회), 군사망사고진상규명위원회, 군인공제회(10시, 국회)    ▲ 행정안전 = <지방1반> 전라남도(10시, 전남도청), 전라남도경찰청(전남도경찰청 도청감사 종료후), <지방2반> 부산광역시(10시,부산시청), 부산경찰청 (부산경찰청, 시청감사 종료후)    ▲ 농림축산식품해양수산 = 농업협동조합중앙회, 농협경제지주, 농협금융지주(농협은행, 농협생명보험, 농협손해보험, NH투자증권 포함) (10시, 국회)    ▲ 산업통상자원중소벤처기업 = 한국석유공사, 한국가스공사, 한국에너지공단, 한국에너지재단, 한국지역난방공사, ㈜강원랜드, 대한석탄공사, 한국가스기술공사, 한국전기안전공사, 한국가스안전공사, 한국석유관리원, 한국광해광업공단(10시, 국회)    ▲ 보건복지 = 국민건강보험공단, 건강보험심사평가원(10시, 국회)    ▲ 환경노동 = 근로복지공단, 한국산업안전보건공단, 한국산업인력공단, 한국장애인고용공단, 한국고용정보원, 학교법인 한국폴리텍, 한국기술교육대학교, 노사발전재단, 건설근로자공제회, 한국사회적기업진흥원, 한국잡월드, 한국고용노동교육원(10시, 국회)     ▲ 국토교통 = 인천국제공항공사, 한국공항공사, 항공안전기술원, 국립항공박물관(10시, 인천국제공항공사)    (서울=연합뉴스)"
24,2021.10.19. 오전 6:00,[오늘의 국감](19일),"			▲ 법제사법 = 법제처(10시, 국회), 군사법원(14시, 국회)    ▲ 교육 = 경북대학교, 부산대학교, 경상국립대학교, 전북대학교, 전남대학교, 제주대학교, 경북대병원, 경북대치과병원, 부산대병원, 부산대치과병원, 경상국립대병원, 전남대병원, 전북대병원, 제주대병원(10시, 국회)    ▲ 국방 = 국방과학연구소(10시, 국방과학연구소), <현장시찰> 공군 제17전투비행단(15시, 충북 청주)    ▲ 행정안전 = 서울특별시(10시, 서울시청), 서울경찰청(시청감사 종료후, 서울경찰청)    ▲ 문화체육관광 = 한국예술종합학교, 한국언론진흥재단, 국제방송교류재단, 언론중재위원회, 국립발레단, 국립극단, 국립국어원, 국립국악원, 사행산업통합감독위원회, 한국관광공사, 그랜드코리아레저(주), 한국문화정보원, 한국문화관광연구원, 한국도박문제관리센터(10시, 국회)     ▲ 농림축산식품해양수산 = 산업협동조합중앙회(수협은행 포함), 해양수산과학기술진흥원, 한국수산자원공단, 한국해양교통안전공단, 한국해양진흥공사, 한국어촌어항공단(10시, 국회)    ▲ 보건복지 = 한국노인인력개발원, 한국사회보장정보원, 한국보건복지인력개발원, 한국보육진흥원, 한국장애인개발원, 아동권리보장원(10시, 국회)    ▲ 환경노동 = <현장시찰> 시화호조력발전소(13시 30분, 안산)    (서울=연합뉴스)"
25,2021.10.22. 오후 6:30,"머투대학가요제·인터엠배 직밴페스티벌 본선, 30일 아티스탄홀서 개최","'2021 제14회 머니투데이대학가요제' 및 '2021 제3회 인터엠배 직장인밴드페스티벌'의 본선대회가 10월 30일(토) 대학로 아티스탄홀에서 개최된다. 그동안 두 대회의 본선은 통상 대학로 마로니에공원 야외공연장에서 개최되어 왔지만, 코로나19의 지속적인 유행으로 인해 이번엔 320석 규모의 전문공연장인 아티스탄홀에서 철저한 소독·방역조치 및 거리두기를 준수하면서 진행하게 됐다. 예선을 통과한 9개 본선팀이 경연을 펼치는 머니투데이대학가요제 본선은 이날 오후 3~5시, 10개 본선팀이 경쟁하는 인터엠배 직장인밴드페스티벌 본선은 오후 6~8시 아티스탄홀에서 진행된다. 가요제 역대 수상자들과 유망 브레이킹댄스팀인 '와일드크루' 등이 다채로운 축하공연을 펼칠 예정이다.한편 두 가요제를 주관하는 공연&문화허브 M터치(회장 정현식·슈가버블 회장/한국프랜차이즈산업협회 회장)는 긴 세월 청계천 및 대학로 등에서 가요제를 중심으로 다양한 공연예술 행사를 진행, 많은 시민들의 문화생활 향유에 기여한 공로를 인정받아 다수의 M터치 운영진이 이날 서울시의회·종로구청·종로구의회 등 기관장들로부터 표창장을 수상할 예정이다.    두 대회의 본선진출팀은 다음과 같다.<2021 머니투데이대학가요제 본선진출팀(무순)>◆Twenteen(혼성4인조밴드/ 서울, 서울시립대 융합전공학부·도시사회학, 단국대 실용음악/ 보컬: 서울시립대 도시사회학 최해인)◆HUK!(헉!, 여성트리오/ 서울, 동아방송예술대 실용음악/ 보컬: 홍지혜 유예진 권예린◆박건우(남성솔로/ 경남창원, 부산예술대 실용음악)◆KlaFF(남성4인조밴드/ 서울·대전, 동명대 정보통신·동아대 음악학·여주대 실용음악/ 보컬: 대전과기대 호텔외식관광학 윤석진)◆(와일드카드)MOBULL(혼성5인조밴드/ 인천, 보컬트레이너 자영업등/ 보컬: 보컬트레이너 이하람)◆남녀사이(혼성3인조밴드/ 서울, 동아방송예술대 실용음악·백석예술대 실용음악/ 보컬: 동아방송대 강동협 전태희)◆정해완(남성솔로/ 서울, 서경대 실용음악)◆(와일드카드)SPLASH(남성5인조밴드/ 인천, 인천연화초등학교 임대업등/ 보컬: 인천대화초 김민익)◆(와일드카드)BAND ESCAPE(혼성6인조밴드/ 서울, 한국무역협회 계몽에듀등/ 보컬: 광주송정초교 김대근, 프리랜서 서영준)  <2021 인터엠배 직장인밴드페스티벌 본선진출팀(무순)>◆평양냉면(혼성3인조/ 서울, 온디자인건축사사무소 청소년중독예방운동본부등/ 보컬: 파란에스에프에스 김성신)◆보헤미안(혼성6인조/ 경기, 인천교통공사 동부상운등/ 보컬: 나래나노텍 변종석)◆메카닉(남성4인조/ 경기, 현대코어모션 안양동안경찰서등/ 보컬: 법무법인센트로 주영)◆리로트(남성4인조/ 서울, 시드엑스 타카토커피등/ 보컬: 연예인제작자협회 김핑크)◆오후네시(혼성5인조/ 서울, 서울아산병원 현대회계법인등/ 보컬: 우리은행 김해권)◆블랙펄(혼성5인조/ 서울·경기, 낙스넷 한국통신등/ 보컬: 생명나무한의원 이정은)◆초고농축 다우니밴드(혼성5인조/ 경기, 지아이셀 비채뷰티등/ 보컬: 현대모비스 김영민)◆먼데이밴드(혼성6인조/ 인천, 오티스기술연구소 한국사법연구소등/ 보컬: 청라스포츠센터 김보영)◆레인보우밴드(혼성6인조/ 충북영동, 동성금속 성우정밀등/ 보컬: 풍년떡 곽상미, 영동군장애인복지관 배미숙)◆남의집이불속(혼성5인조/ 경기, 한겨레신문 인터엠등/ 보컬: 팜스코 윤지수)두 가요제 본선이 열리는 혜화역 1번출구 바로 옆 '아티스탄홀' 내부 모습/사진=M터치['2021 제14회 머니투데이대학가요제' 개요]-K팝 활성화와 음악스타 유망주 발굴·육성 및 지역사회 문화예술 확산 취지-친환경세제 대표 브랜드 '슈가버블'의 메세나(문화예술 지원) 특별후원◇ 총상금 : 2,700만원 △본선상금 1,200만원: 대상(슈가버블상)-500만원, 금상-300만원, 은상-100만원, 동상-50만원/ 특별상-한국유나이티드제약상 50만원, 탱커주식회사상 50만원, 에스엔이노베이션상 50만원, 모든해상손해사정상 50만원, 월드에이드상 50만원/ M터치상 : 팀당 20만원(대상,금상,은상,동상,특별상 외 모든 본선팀) △예선상금 500만원(모든 예선참가팀에 30만원 지급) △M터치 행사 및 'M터치 공연팀'(가요제 수상자) 공연 등에 대한 차기년도 월드에이드 협찬지원금 총액한도 1,000만원◇ 주최 : 머니투데이, 머니투데이스타뉴스, 머니투데이방송(MTN)◇ 주관 : 공연&문화허브 'M터치'◇ 특별후원 : 친환경세제 '슈가버블'◇ 후원/협찬 : 인터엠, 대학로문화축제추진위원회, 한국유나이티드제약, 에스엔이노베이션, 탱커(주), 모든해상손해사정, 월드에이드* 일반 공지 및 질의응답 사이트 : 가요제 공식카페(cafe.naver.com/cgsf) 게시판['2021 제3회 인터엠배 직장인밴드페스티벌' 개요]-국내 최대 음향 메이커로서 직장 내 워라밸 문화확산과 사회적 예술나눔 취지-제20회 대학로문화축제 기간에 제14회 머니투데이대학가요제와 함께 진행◇ 총상금 : 1,600만원 △본선상금 1,100만원: 대상(인터엠상)-300만원, 금상-150만원, 은상-100만원, 동상-50만원 / 특별상-슈가버블상 100만원, 예스코리아상 100만원, 레디코리아상 100만원, 오썸피아&우주영재과학상 100만원/ M터치상-팀당 30만원(대상,금상,은상,동상,특별상 외 모든 본선팀) △예선상금 500만원(모든 예선참가팀에 30만원 지급)◇ 주최 : 인터엠(특별후원), 대학로문화축제추진위원회◇ 주관 : 공연&문화허브 'M터치'◇ 후원 : 머니투데이, 슈가버블, 예스코리아, 한국유나이티드제약, 레디코리아, 오썸피아, 우주영재과학, 월드에이드* 일반 공지 및 질의응답 사이트 : 가요제 공식카페(cafe.naver.com/cgsf) 게시판"
26,2021.10.14. 오후 4:00,[내일의 국감](15일),"			▲ 법제사법 = 서울고법, 서울중앙지법, 서울가정법원, 서울행정법원, 서울회생법원, 서울동부지법, 서울남부지법, 서울북부지법, 서울서부지법, 의정부지법, 인천지법, 인천가정법원, 수원고법, 수원지법, 수원가정법원, 춘천지법(10시, 국회)    ▲ 정무 = 신용보증기금, 한국산업은행, 중소기업은행, 서민금융진흥원(10시, 국회)    ▲ 기획재정 = 한국은행(10시, 국회)    ▲ 외교통일 = <미주반> 주멕시코대사관(10시, 주멕시코대사관), <미주반> 주아르헨티나대사관(14시, 주멕시코대사관)    ▲ 국방 = 5·18민주화운동진상규명조사위원회, 병무청(대체역 심사위원회), 군사망사고진상규명위원회, 군인공제회(10시, 국회)    ▲ 행정안전 = <지방1반> 전라남도(10시, 전남도청), 전라남도경찰청(전남도경찰청 도청감사 종료후), <지방2반> 부산광역시(10시,부산시청), 부산경찰청 (부산경찰청, 시청감사 종료후)    ▲ 농림축산식품해양수산 = 농업협동조합중앙회, 농협경제지주, 농협금융지주(농협은행, 농협생명보험, 농협손해보험, NH투자증권 포함) (10시, 국회)    ▲ 산업통상자원중소벤처기업 = 한국석유공사, 한국가스공사, 한국에너지공단, 한국에너지재단, 한국지역난방공사, ㈜강원랜드, 대한석탄공사, 한국가스기술공사, 한국전기안전공사, 한국가스안전공사, 한국석유관리원, 한국광해광업공단(10시, 국회)    ▲ 보건복지 = 국민건강보험공단, 건강보험심사평가원(10시, 국회)    ▲ 환경노동 = 근로복지공단, 한국산업안전보건공단, 한국산업인력공단, 한국장애인고용공단, 한국고용정보원, 학교법인 한국폴리텍, 한국기술교육대학교, 노사발전재단, 건설근로자공제회, 한국사회적기업진흥원, 한국잡월드, 한국고용노동교육원(10시, 국회)     ▲ 국토교통 = 인천국제공항공사, 한국공항공사, 항공안전기술원, 국립항공박물관(10시, 인천국제공항공사)    (서울=연합뉴스)"
27,2021.10.15. 오전 3:06,화장실에 식물형 공기청정기까지,"23회 ‘아름다운 화장실 대상’에 SRT수서역 여객화장실 선정 SRT수서역 여객화장실이 조선일보와 행정안전부, 화장실문화시민연대가 공동 주최한 제23회 ‘아름다운 화장실 대상’ 공모에서 대상에 선정됐다. (주)에스알이 운영하며, 하루 5만~6만명의 승객이 이용하는 이곳은 ‘힐링과 문화가 공존하는 공간’으로 관리되고 있다. 사물인터넷(IoT) 기반 식물형 공기청정기가 화장실 내부 공기 상태를 자동으로 측정해 최적의 공기 질을 유지한다. 세면대 바로 옆에 손 건조기를 부착해 바닥에 물이 떨어지지 않게 했고, 장애인 화장실에는 높낮이가 조절되는 기립형 보조 변기를 설치했다. 표혜령 화장실문화시민연대 대표는 “수서역 화장실은 이용자를 배려하는 부분이 작은 곳에서도 느껴진다”고 말했다. 시상식은 29일 오후 2시 서울 용산구 센트럴프라자(삼경교육센터 7층) 대회의실에서 열린다./에스알										금상에는 시화나래 휴게소 화장실(대현하이웨이), 은상에는 오룡중앙공원 화장실(무안군청) 울주(울산)휴게소 화장실(한국도로공사 부산경남본부) 인천시청역(2호선) 화장실(인천교통공사) 평택휴게소 화장실(한국도로공사 화성지사) 원주역 여객화장실(한국철도공사 서울본부)이 선정됐다. 또 동상에는 맹꽁이 화장실(수원시청) 기암교 화장실(주왕산국립공원사무소) 에코촌 주차장 화장실(제주시청) 시흥 하늘휴게소 화장실(한국도로공사 시흥지사) 모라역 화장실(부산교통공사) 행당역 화장실(서울교통공사) 영등포지하도상가 화장실(서울시설공단) 만연산 생태숲공원 화장실(화순군청) 삼성타운 화장실(대전 동구청) 동대문역 화장실(서울교통공사)이 뽑혔다. 이어 특별상에는 하남풍산역 화장실(서울교통공사) 이태원1 화장실(용산구청) 매봉역 화장실(서울교통공사) 음성(하남 방향)휴게소 화장실(태아산업) 용두역 화장실(서울교통공사) 은행나무길 화장실(아산시청) 육각정 화장실(가야산국립공원) 군포국민체육센터 화장실(군포시청) 이천생태공원 화장실(기장군청) 중앙공원 화장실(광주광역시 서구청)이 선정됐다."
