,날짜,기사제목,기사내용
28,2021.10.20. 오후 3:51,"""내가 한국의 일론 머스크"" 진학·취업·창업 다잡은 발명특성화고","Cover Story - 발명특성화고발명인재 키우는 특성화고메이커 창작·드론·3D프린팅 등창의·실용 교육으로 입소문""나만의 자소서 쓴다"" 자신감전국 6개교 3370여명 재학공부와 놀이 '경계'를 허물다공대 진학·공기업 취업률 증가산학프로그램으로 일자리 찾기도학생들이 낸 특허만 5419건 창업 27건·기술이전 13건 달해서울의 유일한 발명·특허 특성화고인 미래산업과학고 학생들이 발명품을 앞에 두고 포즈를 취하고 있다. /김영우 기자서울 노원구의 한 고교 교실. 학생 10여 명이 세계적으로 유명한 온라인 게임 리그오브레전드(LOL) 무대를 3D 프린팅 소재 등으로 재현하는 수업을 하고 있다. 다른 교실에 가 보니 일러스트용 고급 태블릿 ‘와콤 신티크’로 학생들이 만화를 그리고 있다. 웹툰 작가 겸 방송인 기안84가 사용하는 것으로 알려진 제품이다. 공부와 취미, 놀이의 경계가 허물어진 이곳은 학창시절 ‘국·영·수’에 익숙한 기자에겐 낯설게 느껴졌다. 공학 소양을 갖춘 발명 인재를 키우는 미래산업과학고의 모습이다. 진학·취업·창업 ‘세 마리 토끼’ 잡는다발명·특허 특성화고이자 서울교육청이 지정한 영재교육원인 이곳엔 메이커창작과, 컴퓨터특허과, 인공지능(AI)콘텐츠과, 시각디자인과 등 4개 과가 있다. 메이커창작과는 3D프린터, 드론 관련 인재를 양성한다. 네트워크, 시스템 프로그래밍, 드론 정비, 3D프린팅 시제품 제작 등을 배운다. AI콘텐츠과는 게임 프로그래밍, 애니메이션 콘텐츠 제작 등이 주요 과목이다. AI콘텐츠과에 입학하면 명지전문대 소프트웨어콘텐츠과 입학이 자동 보장되는 프로그램을 교원그룹과 함께 운영하고 있다.지난해 10월엔 공학 콘텐츠 크리에이터 그룹이자 유튜버 ‘긱블’과 이 학교 학생들이 제작한 동영상이 대박을 터뜨렸다. 글로벌 인기 게임 ‘어몽어스’의 맵 실사판 제작 과정을 담은 영상으로, 이달 기준 누적 조회수가 388만 회에 달한다.창의적, 실용적 교육으로 입소문이 나면서 입학 지원자가 늘고 있다. 2019년 1.3 대 1이던 입학 경쟁률이 올해 2.03 대 1로 높아졌다. 대학 진학률(졸업생 대비 진학자)은 2019년 46.7%에서 올해 65%로 40% 가까이 상승했다. 올해 미래산업과학고를 졸업하고 한국항공대에 진학한 정승훈 씨는 “관심 없는 과목을 배우기보다는 내가 원하는 길로 가자는 목표를 세우고 메이커창작과에 진학했다”며 “재학 중 여러 대회에 참가하고 자격증 취득에 노력하다 보니 (대학 입시) 자기소개서를 쓸 때 인문계고와 차별화된 나만의 이야기를 풀어낼 수 있었다”고 말했다.이곳 졸업생들이 서울교통공사, 한국철도공사, 한국공항공사, 근로복지공단 등 공기업과 중소기업에 취직하는 사례가 늘고 있다. 창업도 증가세다. 홍익대 기계공학과에 재학 중인 권서원 씨는 시각장애인용 점자 라벨기를 개발해 의료보조기구업체 커머를 창업했다. 발명교육 기업 세모가네모의 문혜진 대표는 서강대 아트&테크놀로지학과 재학 중 창업했다. 세모를 갖고 네모를 만들라고 하면 보통 세모 두 개를 붙여 네모를 만드는데, 사실은 다양한 방법이 있다는 뜻에서 붙인 회사명이다. 기업에 기술 이전 사례도발명특성화고는 미래산업과학고, 경기 수원시 삼일공고, 부산 대광고, 광주자연과학고, 전남 광양하이텍고, 제주 서귀포산업과학고 등 6개 교가 운영 중이다. 2007년 교육과학기술부가 주관하고 특허청, 지방교육청 등이 참여해 사업을 시작했다. 지난해 말 기준 3370여 명이 재학 중이다.광양하이텍고는 ‘기업과 함께하는 직무발명 주간’을 운영하고 있다. 광주자연과학고는 일명 ‘INSTAR’ 교육 모형을 개발해 도입했다. I(흥미유발)-N(국가직무능력표준)-S(실무역량 강화)-T(발명기법)-A(특허명세서 분석)-R(직무발명)의 약자다. 대광고는 1~3학년생이 각각 최고경영자(CEO), 영업, 디자인 등을 맡는 창업 프로그램을 운영하고 있다.2008년 삼일공고가 처음 지정된 이후 9개 발명·특허 특성화고에서 4만1823명의 학생이 특허 5419건을 출원했다. 산학협력 프로그램으로 일자리를 찾은 학생은 1301명, 창업 사례는 27건이다. 기업으로 이전된 기술은 13건이다. 대학과 연구소에서 개발한 기술도 기업 이전이 쉽지 않은 점을 감안할 때 주목할 만한 성과다.학과 단위로 발명 특성화 교육을 하는 곳도 있다. 광주여자상업고, 경기 세경고, 전북 한국게임과학고 등 세 곳이다. 전남 목포공고, 부산기계공고, 서울디지텍고, 서울아이티고, 서울 인덕과학기술고 등 다섯 곳은 교과 단위로 발명 교육을 하고 있다. 특허청은 교과 단위 발명·특허 교육에 참여할 직업계고 다섯 곳을 다음달 초까지 모집한다. 특허청 관계자는 “4차 산업혁명 시대엔 기술 숙련도뿐 아니라 창의적 문제해결 능력과 협력, 의사소통 능력을 보유한 인재가 필요하다”며 “발명 교육을 통해 이런 역량을 체계적으로 기를 수 있다”고 말했다."
29,2021.10.12. 오전 6:00,[오늘의 국감](12일),"			▲ 법제사법 = 헌법재판소, 헌법재판연구원(10시, 국회), 고위공직자범죄수사처(14시, 국회)    ▲ 정무 = 국민권익위원회, 국가보훈처, 한국보훈복지의료공단, 독립기념관, 88관광개발㈜(10시, 국회)    ▲ 기획재정 = 관세청, 조달청, 통계청(10시, 국회)    ▲ 교육 = 부산광역시교육청, 대구광역시교육청, 광주광역시교육청, 울산광역시교육청, 제주특별자치시교육청, 전라북도교육청, 전라남도교육청, 경상북도교육청, 경상남도교육청(10시, 국회)    ▲ 과학기술정보방송통신 = 한국방송공사, 한국교육방송공사(10시, 국회)    ▲ 외교통일 = 주카자흐스탄대사관, 주상트페테르부르크총영사관(10시, 주러시아대사관), 주제네바대표부, 주오스트리아대사관(14시, 주제네바대표부)    ▲ 국방 = 방위사업청(10시, 국회)    ▲ 행정안전 = 인천광역시(10시, 인천광역시청), 인천경찰청(시청감사 종료 후, 인천경찰청), 충청남도(10시, 충청남도청), 충청남도경찰청(도청감사 종료 후, 충청남도경찰청)    ▲ 문화체육관광 = 대한체육회, 국민체육진흥공단, 태권도진흥재단, 대한장애인체육회(10시, 국회)    ▲ 농림축산식품해양수산 = 산림청, 산림조합중앙회, 한국임업진흥원, 한국산림복지진흥원(10시, 국회)    ▲ 산업통상자원중소벤처기업 = 한국전력공사, 한국수력원자력, 한국전력거래소, 한국전력기술, 한전국제원자력대학원대학교, 한국원자력환경공단, 한전KDN, 한전KPS, 한국원자력연료, 한국에너지정보문화재단, 한국남동발전, 한국중부발전, 한국서부발전, 한국남부발전, 한국동서발전, 한전엠씨에스㈜(10시, 국회)    ▲ 환경노동 = 경제사회노동위원회, 중앙노동위원회, 최저임금위원회, 산업재해보상보험재심사위원회, 고용보험심사위원회, 고용노동부고객상담센터, 서울지방고용노동청, 중부지방고용노동청, 부산지방고용노동청, 대구지방고용노동청, 광주지방고용노동청, 대전지방고용노동청(10시, 국회)    ▲ 국토교통 = 한국철도공사, 국가철도공단, ㈜에스알, 코레일관광개발㈜, 코레일로지스㈜, 코레일네트웍스㈜, 코레일유통㈜, 코레일테크㈜(10시, 한국철도공사)"
30,2021.10.14. 오후 6:08,가상회의서 통합신공항 체험까지··· 메타버스에 빠진 지자체,"수원시, 행정 서비스 전반에 적용인천은 확장현실 기반 생태계 구축부산도 송정서핑빌리지 조성 등'시민 참여형 플랫폼' 구현 나서경북·구미선 산업 육성 연구용역부산 동서대가 구축한 메타버스 캠퍼스에서 '큐칼리지 1기 입학식'이 열리고 있다. /연합뉴스[서울경제] 코로나19가 촉발한 비대면 서비스의 확산으로 3차원(3D) 가상세계 ‘메타버스’가 핵심 플랫폼으로 부상하는 가운데 지방자치단체들이 앞다퉈 메타버스 활용에 뛰어들고 있다. 주요 지역 축제와 전시회에 메타버스를 도입해 돌파구를 마련하는 한편 관련 인력을 양성하고 정책을 수립하기 위한 움직임도 활발하다.14일 각 지자체에 따르면 경기 수원시를 비롯해 부산시와 인천시 등은 메타버스를 성장 가능성이 높은 유망 산업으로 보고 이를 활용한 사업 추진에 뛰어들었다. 우선 수원시는 단기적으로 메타버스를 활용한 내부 행사를 시범적으로 시행한 후 외부 행사로 확장해나갈 계획이다.중장기적으로는 도서관, 미술관 등 공공 인프라 서비스부터 공공 분야 정보자원까지 아우르는 행정 서비스 전반에 메타버스를 적용하고 관련 기술 보유기업을 발굴해 기술을 사업화하거나 메타버스 활용 국가공모사업과도 연계한다. 메타버스 정책연구단과 메타버스 자문위원단도 운영한다.인천시는 확장현실(XR) 기반 메타버스 생태계 구축을 위해 내년 말까지 국·시비와 민간 자본 등 138억7,000만 원을 투입하기로 했다. 이번 프로젝트에는 네이버랩스·에스피테크놀로지·플레이스비·인시그널·페네시아가 참여한다. 인천시는 인천국제공항, 개항장, 송도, 부평역 일원 등 380만㎡에 3D 공간지도를 구축하고 시각장애인 등 사회적 약자가 포함된 시민의 의견을 수렴하는 리빙랩을 운영할 방침이다. XR 메타버스 기술 이전 등을 추진해 지역 신산업도 육성할 예정이다.부산시는 메타버스를 차세대 성장동력으로 육성하기 위해 송정해수욕장에 메타버스 가상체험 공간인 송정서핑빌리지를 조성한다. 시민이 직접 참여해 현실 세계 기반 메타버스 서비스를 구현할 수 있도록 시민참여형 플랫폼을 구현할 계획이다. 특히 공원 노후화 등으로 관광객의 발길이 줄어든 용두산공원에는 메타버스 기반의 초실감형 인터랙티브 콘텐츠를 즐길 수 있는 첨단 문화 콘텐츠를 조성한다.경북도와 구미시도 메타버스 산업육성 연구용역에 착수했다. 용역에는 메타버스 산업육성 모델 창출을 위한 기반 인프라 현황 분석과 모델 발굴, 국책 사업 공모 대응 기본계획, 국가산업단지 실증 방안 마련 등의 내용이 담긴다. 앞서 경북도는 메타버스 산업의 핵심 가운데 하나인 XR 디바이스 개발 기술지원을 위한 센터를 구미에 유치해 관련 기업을 육성 중이다.대전시와 세종시, 충남도, 충북도, 대덕특구 연구기관은 메타버스와 인공지능을 융합한 신사업 발굴에 나섰다. 인공지능과 메타버스 핵심 기술을 연구·개발하고 지자체에서 실증·확산하는 방식의 생태계를 구축 중이다. 메타버스 환경과 인공지능 솔루션을 통해 바이오·자동차·디지털 헬스케어·반도체 등 지역 주력 산업을 지원함으로써 복지, 교통, 안전, 환경 분야 등에 적용할 계획이다.메타버스 기반 서비스도 늘어나는 추세다. 경북도는 군위군과 의성군 일대로 이전하는 대구경북통합신공항을 메타버스로 간접 체험하는 시스템을 구축한다. 내년에 사업비 10억 원을 투입해 네이버 메타버스 플랫폼인 ‘제페토’로 통합신공항을 구축하고 PC와 모바일로 서비스할 방침이다. 가상공간에서 통합신공항을 구현해 공항 입장부터 발권, 화물 발송, 공항 편의점 이용, 출국심사, 면세점 이용, 탑승 등 시간 순서대로 체험을 할 수 있도록 한다는 구상이다. 공항 편의점에는 지역 우수 농산물과 제품을 소개하고 실제 거래도 할 수 있도록 할 계획이다.전북도는 메타버스 활용 가상회의를 시범 운영한다. 메타버스 플랫폼의 가상공간 회의실을 개설한 후 간부회의와 기자 간담회 등을 대상으로 시험 운영하고 내년부턴 시장·군수 간담회, 직원교육, 정책포럼 등 확대 운영할 예정이다. 전남도는 메타버스 기술을 활용한 행정 서비스 등 다양한 분야에 걸쳐 아이디어 발굴에 나서고 있고 부산 금정구는 메타버스를 활용한 온·오프라인 축제 ‘라라라 페스티벌’을 개최한다.경북 고령군과 대구 수성구는 메타버스를 직원 교육에 활용하고 있다. 경북 고령군은 메타버스의 개념을 이해하고 관광·문화·행정에 접목 할 수 있는 능력 개발을 위한 메타버스 특강을 지난 12일에 이어 19일 개최한다. 대구 수성구는 이론과 비대면 실습을 통해 메타버스를 업무에 적극 활용하기 위한 메타버스 체험 워크숍을 오는 27일부터 네 차례에 걸쳐 진행한다.메타버스 시대를 선도하기 위한 지역 대학의 기술 개발도 눈에 띤다. 울산과학기술원(UNIST)은 최근 가상현실에서 물체를 만지고 느낄 수 있는 장갑 기술을 개발했다. 장갑에 부착된 고정밀 센서가 사용자 손 움직임을 측정해 가상현실로 전달하고 가상세계의 열과 진동 같은 자극을 손으로 다시 피드백하는 기술이다.부산시 관계자는 “코로나19 확산으로 비대면 행정의 중요성이 높아지면서 메타버스가 이를 구현하기 위한 핵심 플랫폼으로 부상하고 있다”며 “시민들이 주도적으로 참여하는 메타버스 서비스를 통해 지역경제 활성화와 관련 산업 육성에 나설 계획”이라고 말했다."
31,2021.10.11. 오후 4:00,[내일의 국감](12일),"			▲ 법제사법 = 헌법재판소, 헌법재판연구원(10시, 국회), 고위공직자범죄수사처(14시, 국회)    ▲ 정무 = 국민권익위원회, 국가보훈처, 한국보훈복지의료공단, 독립기념관, 88관광개발㈜(10시, 국회)    ▲ 기획재정 = 관세청, 조달청, 통계청(10시, 국회)    ▲ 교육 = 부산광역시교육청, 대구광역시교육청, 광주광역시교육청, 울산광역시교육청, 제주특별자치시교육청, 전라북도교육청, 전라남도교육청, 경상북도교육청, 경상남도교육청(10시, 국회)    ▲ 과학기술정보방송통신 = 한국방송공사, 한국교육방송공사(10시, 국회)    ▲ 외교통일 = 주카자흐스탄대사관, 주상트페테르부르크총영사관(10시, 주러시아대사관), 주제네바대표부, 주오스트리아대사관(14시, 주제네바대표부)    ▲ 국방 = 방위사업청(10시, 국회)    ▲ 행정안전 = 인천광역시(10시, 인천광역시청), 인천경찰청(시청감사 종료 후, 인천경찰청), 충청남도(10시, 충청남도청), 충청남도경찰청(도청감사 종료 후, 충청남도경찰청)    ▲ 문화체육관광 = 대한체육회, 국민체육진흥공단, 태권도진흥재단, 대한장애인체육회(10시, 국회)    ▲ 농림축산식품해양수산 = 산림청, 산림조합중앙회, 한국임업진흥원, 한국산림복지진흥원(10시, 국회)    ▲ 산업통상자원중소벤처기업 = 한국전력공사, 한국수력원자력, 한국전력거래소, 한국전력기술, 한전국제원자력대학원대학교, 한국원자력환경공단, 한전KDN, 한전KPS, 한국원자력연료, 한국에너지정보문화재단, 한국남동발전, 한국중부발전, 한국서부발전, 한국남부발전, 한국동서발전, 한전엠씨에스㈜(10시, 국회)    ▲ 환경노동 = 경제사회노동위원회, 중앙노동위원회, 최저임금위원회, 산업재해보상보험재심사위원회, 고용보험심사위원회, 고용노동부고객상담센터, 서울지방고용노동청, 중부지방고용노동청, 부산지방고용노동청, 대구지방고용노동청, 광주지방고용노동청, 대전지방고용노동청(10시, 국회)    ▲ 국토교통 = 한국철도공사, 국가철도공단, ㈜에스알, 코레일관광개발㈜, 코레일로지스㈜, 코레일네트웍스㈜, 코레일유통㈜, 코레일테크㈜(10시, 한국철도공사)"
32,2021.10.10. 오후 8:54,10월 11일 알림,"박종렬 한국기독교사회발전협회 이사장.◇한국기독교사회발전협회는 최근 총회에서 박종렬(74) 목사를 새 이사장으로 선임했다. 또 매월 둘째 금요일 오후 4시 ‘포럼 카이로스’를 열어 기독인들의 사회담론을 논의하기로 했다. 첫번째 포럼에서는 유종성 가천대 교수가 발제를 맡았다.왼쪽부터 황희 문화체육관광부 장관과 민희경 CJ 사회공헌추진단장. 문체부 제공◇ CJ문화재단은 8일 서울 용산구 국립중앙박물관에서 열린 ‘제40회 세종문화상 시상식’에서 문화다양성 부문을 수상했다. 대중문화 소외 영역에서 젊은 창작자를 발굴하고 한국 문화의 다양성을 확대하는 데 기여한 공로가 높이 평가됐다. 수상자는 상금 3천만원과 함께 대통령 표창을 받는다.전주 시내버스 기사. 문체부 제공‘놀면 뭐하니-유야호’. 문체부 제공◇문화체육관광부는 10일 ‘2021 가을 한복문화주간'을 맞아 ‘한복사랑 감사장' 수여자로 <놀면 뭐하니>(MBC) 제작팀과 유야호(유재석), 브레이브걸스와 타크비, 전주 시내 버스기사, 다문화 대안학교 '해밀학교'등 총 6개팀을 선정했다. 수여식은 13일 서울 스타필드 코엑스몰에서 개최된다. 아울러, 한복문화주간인 17일까지 ‘한복과 어울리다'를 주제로 다채로운 온·오프라인 행사가 마련된다.에릭 모브랜드 랜드연구소 한국 석좌. 한국국제교류재단 제공◇ 한국국제교류재단은 지난 7일(현지시각) 미국 로스앤젤레스(LA) 사무소를 통해 2019년부터 후원하고 있는 싱크탱크 랜드연구소의 한국 석좌에 에릭 모브랜드 서울대 국제대학원 교수가 임명됐다. 모브랜드 석좌는 미국 워싱턴대학에서 정치학 학사를, 프린스턴 대학에서 정치학석·박사를 받았다.◇ 한글문화연대는 9일 공공기관과 언론이 많이 사용하는 외국어를 대체할 우리말 3500여개를 모은 <쉬운 우리말 사전>을 공개했다. ‘생활원예’(가드닝의 대체어)로, ‘관계망’(네트워크의 대체어)와 같이 외국어를 대신한 용어집은 누리집(plainkorean.kr)을 통해 찾아볼 수 있다. 한글문화연대는 외국어를 대신할 우리말을 매달 추가할 예정이다.◇ 효성티앤씨(대표 김용섭)는 23일까지 제주도, 제주관광공사와 함께 이호테우 해수욕장 친환경 팝업전시, 스토어인 ‘필터(Filter)’ 프로젝트를 한다. 대형 현수막과 가방에 제주도에서 수거한 페트병으로 만든 리사이클 섬유 ‘리젠제주(regen® jeju)’와 ‘리젠(regen®)’을 공급한다. ◇ 한국공공언어학회(회장 김미형)는 지난 8일 한글날 575돌을 맞아 제4회 학술대회를 했다. 현대경제연구원 연구팀이 ‘공공언어 개선의 경제적 효과 추정’이라는 주제로 발표했다. 이형권 충남대 교수. 김준오시학상운영위 제공◇ 김준오시학상운영위원회는 지난 8일 올해 제11회 김준오시학상 수상자로 평론가인 이형권 충남대 국어국문학과 교수를 선정했다. 수상작은 <미주 한인 시문학사>이고, 상금은 1천만원이다. 시상식은 12월 11일 부산일보 소강당에서 한다.◇ 하이브는 8일 한글날을 맞아 소속 그룹 방탄소년단(BTS) 한글 서체 그래픽을 활용한 팬 상품 모음전을 커머스 플랫폼 위버스샵에서 했다. 이 서체는 방탄소년단 공식 로고에서 영감을 받아 개발된 것으로, 방탄소년단 서체 그래픽이 들어간 한글 보드게임, 피규어 등을 선보일 예정이다. ◇ 국립중앙도서관 은 24일까지 국외 한국학 사서와 연구자를 대상으로 워크숍을 한다. 한국학 사서 글로벌 네트워크 회원이면 누구나 참가할 수 있으며, 워크숍 누리(nlkworkshop.or.kr)에서 도서관과 고문헌 관련 강의를 들을 수 있다.◇ 주택도시보증공사(HUG)는 지난 8일 초록우산어린이재단에 취약계층 지원을 위한 사회공헌 기부금 7억원을 전했다. 기부금은 긴급 주거지원이 필요한 아동 가정에 대한 주택 임차자금 지원, 취약계층 노후주택 보수, 한부모·조손가정 아동에 대한 신학기 입학선물, 저소득 장애 아동 가정에 대한 의족과 전동휠체어 지원 등의 자금으로 쓰인다.◇ 국가기술표준원은 지난 7일(현지시간) 두바이에서 열린 ‘제85차 국제전기기술위원회’(IEC) 정기총회에서 전기·전자 분야 제품 안전 인증 절차와 방법, 원칙 등 적합성평가 주 사항을 결정하는 적합성평가이사국으로 재선임됐다. 조규식 LG전자 책임연구원이 새로 이사를 맡아 내년부터 2024년까지 3년간 활동한다.◇프로농구 서울SK는 8일 2021~2022시즌 경기 실적에 따라 전희철 감독은 1승당 20만원을, 허일영 선수는 3점 슛 1개당 3만원을, 최부경은 리바운드 1개당 2만원을 적립해 시즌 종료 후 기부하기로 했다. 기부처는 SK의 ESG(환경·사회·지배구조) 활동과 연계해 결정될 예정이다.◇ 서울교통공사는 지난 8일 지하철 운행 중 안내방송 능력을 평가하는 ‘2021 최우수 방송왕 대회' 우승자로 7호선 기관사 신찬우씨를 선정했다. 신씨는 2019년 입사한 26세 직원으로, 대회 중 외국인 승객을 위해 영어로 대피 방송을 한 점을 높이 평가받았다. ◇ 전남대병원은 지난 8일 심장학 명의이자 전남대병원장인 안영근 교수가 가톨릭의대 장기욱 교수, TALOS-AMI 연구자들과 공동으로 발표한 ‘TALOS-AMI' 연구 결과 논문(공동 저자 정명호·김민철 교수)이 세계에서 가장 오래된 의학 학술지인 영국의 <란셋>(The LANCET)에 게재됐다. 급성 심근경색증 환자의 관상동맥 중재술 이후 항혈소판제제의 단계적 감량 요법의 효과와 안전성에 대한 연구다.◇ 국립국악원이 18일까지 전통예술 및 인접 학문 분야 신진 연구자를 대상으로 ‘제10회 학술상·평론상 원고’를 공모한다. 최우수학술상(1명)엔 상금 500만원과 문화체육관광부장관상을, 우수학술상(1명)과 우수평론상(1명)엔 상금 300만 원과 국립국악원장상을 수여한다.◇ 문화재청 궁능유적본부와 한국문화재재단은 새달 7일까지 ‘제2회 조선왕릉문화제’를 구리 동구릉·고양 서오릉·여주 세종대왕릉·서울 선정릉·남양주 홍유릉·화성 융건릉에서 한다. 온라인과 현장행사가 동시에 펼쳐지며, 30∼31일에는 경남 진주와 경북 경주에서 ‘찾아가는 왕릉문화제’도 함께 진행한다. 누리집 참고(royal.cha.go.kr/main/index.do?siteCd=RPTC).◇ 국립문화재연구소는 8일 ‘흰지팡이의 날'(10월15일)을 앞두고 천연기념물로 지정된 동물 70종을 점자와 음성으로 해설한 자연유산 멀티미디어 점자책 570부를 제작했다. 점자책은 전국 맹학교 13곳에 다니는 어린이 221명과 일반 초등학교에서 학습하는 시각장애인에게 무료로 전달될 예정이다.◇ 국립현대무용단은 새달 19∼21일 서초구 예술의전당 자유소극장에서 아시아 안무가 3인이 바라보는 가족의 단면을 담은 ‘우리가족출입금지'를 한다. 혈연관계 위주의 전통적인 가족 개념에서 벗어나 1인 가구, 대안 가족, 사회적 가족 등 다양한 형태로 존재하는 동시대 아시아의 가족 이야기를 다룬다. 전석 4만원이며, 예매는 누리집(kncdc.kr/ko/performance/detail?boardMasterSeq=1&boardSeq=1310&pgm=info). (02)3472-1420.◇ 지구촌나눔운동(이사장 김혜경)은 지난 29일 한국국제협력단과 함께 ""몽골 축산업 발전을 위한 원스톱 가치사슬 구축"" 사업에 관한 상호 협약을 체결했다. 주민들의 역량 강화, 가축 생산성 향상, 유제품 유통 및 가공 역량 등을 개선하기 위해 현지 기관과 협력하고, 다양한 축산 사업 장려 활동을 펼칠 예정이다. 갤러리 류가헌 제공◇ 갤러리류가헌은 17일까지 서울 종로구 류가헌1관에서 <제8회 포토북페어전>을 한다. 1천여 권의 사진집이 소장된 류가헌 사진책도서관을 중심으로, 오리지널 프린트와 사진집, 절판 사진집, 새로 입고된 사진집 등을 선보인다. 오전 11시부터 오후 6시까지 열고, 월요일은 쉰다. (02)720-2010.강동문화재단 제공◇ 강동구(구청장 이정훈)·강동문화재단(대표이사 이제훈)은 17일까지 강동아트센터 아트랑에서 ‘2021 신진‧중견작가 전시 지원 공모’ 선정 작가 문주호의 <축적된 시간에 대한 변주2> 전시를 한다. 균열이 생긴 석고로 만든 일회용 컵과 과거와 미래가 혼재되어 있는 여러 도상들을 통해 축적된 시간과 공간을 표현한다. 누리집(gdfac.or.kr) 참고.하정우 개인전 포스터. 가나부산 제공◇ 가나부산은 31일까지 부산 해운대구 가나부산에서 하정우 작가의 개인전 <넥스트 룸>(NEXT ROOM)을 연다. 배우 하정우가 아닌 하정우 자체로서의 삶에 대한 성찰, 그리고 미래에 대한 기대와 설렘을 공유하는 50여점의 작품을 선보인다. 오전 10시부터 오후 7시까지 열고, 월요일은 쉰다. (051)740-2020.성북문화재단 제공◇ 성북구·성북문화재단은 새달 11~16일 서울 성북구 아리랑시네센터 아리랑인디웨이브에서 `제1회 성북청춘불패영화제'를 한다. 박홍열 촬영감독, 이화정 영화 저널리스트, 임선애 영화감독이 심사하고, 상금은 최대 300만원이다. 누리집(sbff.co.kr) 참고.		"
