,날짜,기사제목,기사내용
37,2021.10.17. 오후 6:32,"[서경이 만난 사람] 김재수 원장 ""디지털 대전환 시대, 빅데이터가 경쟁력···美처럼 '국가 CDO <최고데이터책임자>' 둬야""","■김재수 한국과학기술정보연구원(KISTI) 원장오바마, 부처·기관에 최고정보책임자 배치해 국민·기업들에 정보 제공 지원産學硏政 '데이터 융합' 펼쳐야 감염병 팬데믹시대 백신·치료제 개발 단축재난재해 대응·탄소중립 등 위한 '슈퍼컴 6호기' 차질 없는 구축도 필요김재수 한국과학기술정보연구원(KISTI) 원장이 15일 서울경제와의 인터뷰에서 “디지털 대전환 시대에는 빅데이터를 잘 활용하는 게 중요하다”고 강조하고 있다. /권욱 기자[서울경제] “미국 버락 오바마 전 대통령은 백악관관리예산처(OMB)를 중심으로 각 정부 부처와 기관에 최고데이터책임자(CDO)를 둬 공공 데이터를 개방해 민간과 공유하도록 했습니다. 우리나라는 디지털 뉴딜을 통해 디지털 대전환에 나서고 있는데 이 부분을 참고할 필요가 있습니다.”김재수(60·사진) 한국과학기술정보연구원(KISTI) 원장은 지난 15일 서울 홍릉 KISTI 서울분원에서 가진 서울경제와의 인터뷰에서 “국가적으로 데이터를 잘 활용할 수 있도록 해야 과학기술 융합 연구 활성화와 미래 성장 동력 확충, 국민 삶의 질 개선을 꾀할 수 있다”며 이같이 밝혔다. 그는 KISTI에서 30년 근무한 데이터 전문가로 올 3월 원장으로 취임해 ‘과학기술 인프라, 데이터로 세상을 바꾼다’는 슬로건을 실현하기 위해 애쓰고 있다.그는 “오바마는 각 부처와 기관에 CDO와 최고기술책임자(CTO)를 둬 국민과 기업에 대한 데이터 서비스를 확산하도록 했다”며 “각 부처와 기관에 분산된 데이터와 비공개 데이터를 공개해 강력한 행정 조치를 할 수 있는 기반을 마련했다. 잘하면 인센티브를 줘 데이터 개방을 촉진했다”고 소개했다. 이를 통해 오바마 정부는 15기가와트 발전량만큼의 전력을 절감한 그린 버튼(맞춤형 전력 사용 컨설팅 서비스)이라든지 국정 전반에서 효율화를 추진했다는 것이 그의 설명이다. 그는 이어 “도널드 트럼프 전 대통령도 사이버 보안을 강화하면서 대체로 오바마 정부의 데이터 정책 기조를 유지했다”고 했다. 올 초 취임한 조 바이든 대통령도 취임 즉시 ‘코로나19와 미래 중대 공중 보건 위협에 대한 데이터 기반 대응 보장’ 행정명령을 발표하는 등 데이터 행정을 중시하고 있다. 국방부·농업부·식품의약국 등 각 부처들이 데이터 활용 전략을 수립하고 데이터 현대화를 실행하고 있는 것이다.개인 정보 보호 의식이 약한 중국의 경우에는 막대한 빅데이터를 활용해 인공지능(AI)을 크게 발전시키는 등 각국이 4차 산업혁명 시대에 대비해 데이터 산업을 키우고 있다./대담·정리 고광본 선임기자 kbgo@sedaily.com물론 우리나라도 혁신 성장을 위해서는 데이터 활용이 필수적이라고 보고 제도 개선에 나서고 있다. 지난해 8월부터 시행 중인 ‘데이터 3법(개인정보보호법·정보통신망법·신용정보법개정안)’에 대해 미진한 부분이 있어 12일 ‘데이터 산업진흥 및 이용촉진에 관한 기본법(데이터기본법)’을 국무회의에서 통과시킨 것이다. 내년 4월께부터 시행에 들어가는 데이터기본법은 데이터 거래·분석 제공 사업자 신고제 도입, 데이터 거래사 양성, 데이터 가치평가·자산보호·분쟁조정위원회 도입 등을 담았다. 범부처 데이터 컨트롤타워인 국가데이터정책위원회도 국무총리 소속으로 신설된다. 김 원장은 “우리도 데이터 거버넌스를 잘 갖춰가고 있다”며 “다만 공공과 민간 데이터를 융합하고 대학, 정부 출연 연구기관, 기업의 과학기술 데이터를 효과적으로 활용하는 측면에서는 여전히 숙제가 남아 있다”고 말했다.특히 그는 데이터기본법에 포함된 데이터 안심 구역을 통해 산학연정(産學硏政)이 데이터 융합을 활발히 펼쳐야 한다고 역설했다. 그는 “이 구역에서는 KISTI의 슈퍼컴퓨터를 활용한 초고속망을 기반으로 공공 클라우드 체계를 구축하고 과학기술정보통신부 산하 25개 정부 출연 연구원뿐 아니라 기업들의 데이터도 활발하게 거래가 이뤄지도록 시행령에 담아야 한다”며 “사이버 보안을 전제로 바이오 생체 정보도 활용하게 되면 감염병 팬데믹(세계적 대유행) 시대에 백신이나 치료제 개발도 단축할 수 있을 것”이라고 기대했다.김 원장은 KISTI가 대학·출연연·기업 등에 과학기술 데이터를 지원하는 것에서 나아가 국가 과학기술 데이터에 관해서는 최고책임기관(CDO)으로 탈바꿈해야 한다는 소신도 피력했다. 그는 “산학연의 연구개발(R&D) 정보뿐 아니라 소재·바이오 등의 연구 원천인 대용량 연구 데이터를 체계적으로 수집하고 검증해 신뢰를 높이는 게 숙원”이라며 “이렇게 수준 높은 연구 플랫폼을 만들어 연구자와 기업이 R&D에 활용하도록 하겠다”고 비전을 제시했다. 국가적 R&D 플랫폼인 국가과학기술지식정보서비스(NTIS)가 각 부처별로 국가 R&D 과제(내년 30조 원)에 관한 정보, 성과, 연구자 정보를 담고 있는 것에 그치는 데 비해 연구 논문의 데이터 자체를 공유하는 쪽으로 나가야 한다는 것이다. 현재 KISTI의 과학기술 커뮤니케이션 플랫폼인 ‘액세스온(AccessON)’도 3,000여 만 건의 세계 논문을 무료로 서비스하는데 논문의 바탕이 되는 데이터는 공개되지 않고 있다. 그는 “NTIS는 국제 공동연구 과제의 요약본만 영문으로 제공하나 중국의 경우 한국 에이전트를 통해 정보를 가져간다”며 “인력 정보나 평가 등 주요 정보를 등급을 매겨 비공개 처리한다”고 덧붙였다.김 원장은 “올 초부터 시행 중인 국가연구개발혁신법에 연구 데이터 공개를 담아야 한다고 건의했었는데 누락됐었다”며 “연구자와 기업이 노하우인 연구 데이터 공개에 거부감이 있는데 어느 정도 공유해야 융합 연구를 촉진할 수 있을 것이다. 네이처 등 유명 저널에서는 논문에 사용된 데이터도 같이 제시하라고 한다”고 설명했다. 국가 R&D 자금이 투입돼 나온 대학·출연연·기업의 연구과제는 미국·영국 등처럼 데이터 자체를 공유하는 게 필요하다는 것이다.그는 “KISTI가 국내 산학연 간 과학기술 협력을 위한 플랫폼을 키울 것”이라며 “과기정통부 산하 25개 출연연을 관장하는 국가과학기술연구회(NST)의 김복철 이사장도 연구 데이터 융합에 많은 관심을 표하고 있다”고 전했다.그는 “우리 사회에서 디지털 전환 과정에서 정보화와 디지털화를 혼동하는 경향이 있다”며 “과학기술 데이터를 융합하기 위해 기존 벽과 칸막이를 허물어야 일자리도 만들고 새 부가가치를 창출할 수 있다”고 확신했다. 그러면서 인천·부산·대전시의 공공데이터, KISTI의 과학기술 인프라, 통신정보 등 민간 데이터를 합쳐 교통·환경 등 도시문제 해결을 모색하고 있다고 밝혔다. 인천의 경우 침수·미세먼지 대응과 교통 흐름 최적화, 대전은 장애인 교통복지 서비스와 환경·교통 개선, 부산은 침수·지진 경보·대피 서비스, 후두암·치주암 AI 진단 서비스(부산대병원)를 위한 R&D 공동 과제에 각각 속도를 내고 있다. 그는 “침수 발생 3시간 전 위험을 경고하고, 최적의 버스 노선 체계와 배차 계획 등을 산출하고, 항만에 드론과 사물인터넷을 결합해 고도별 미세먼지를 측정하면 국민 삶의 질 개선에 도움이 될 것”이라며 “KISTI는 신뢰성과 전문성을 바탕으로 한 데이터 처리기술을 갖고 있다""고 말했다. KISTI가 이런 다양한 공공·민간 데이터를 융합해 과학기술인의 연구 지원과 산학연정의 의사 결정에 도움을 주고 있다는 것이다.그는 재난재해·감염병 대응, 탄소 중립 등 국민 삶의 질 개선과 산업 경쟁력 향상을 위해서는 오는 2023년 국제입찰에 부칠 슈퍼컴퓨터 6호기 구축을 차질없이 추진해야 한다고 강조했다. 3년 전 가동을 시작한 슈퍼컴퓨터 5호기의 도입 과정에서 상당히 지연됐던 것을 타산지석 삼아 6호기는 제때 가동해야 한다는 것이다. 그는 “슈퍼컴퓨터는 보통 5년 주기로 교체하는데 2,000억 원으로 추산되는 6호기는 쉽지는 않겠지만 예비타당성 검토를 면제해서라도 제때 갖추는 게 필요하다”며 “미국·중국·일본 등은 매년 슈퍼컴퓨터 개발에 조 단위를 투자하고 있다”고 힘줘 말했다. 슈퍼컴퓨터가 연구 정확도 제고, 시간·비용 감축은 물론 재난 예측·방지, 산업 발전, 의학 혁신 등 전방위적으로 활용돼 국가 경쟁력과 직결된다는 것이 그의 소신이다. 그는 “AI 시대 데이터량 급증에 대비해야 하는데 5호기는 세계 30위권 밖의 능력으로 밀려났다”며 “슈퍼컴퓨터 6호기는 1초에 50경 번 연산이 가능해 5호기보다 성능이 20배나 높아 큰 도움이 될 것”이라고 확신했다. 정부는 슈퍼컴퓨터도 궁극적으로 국산화를 이뤄 미국·중국·일본에는 상당한 격차가 있지만 2030년에는 1초에 100경 회 연산을 수행하는 슈퍼컴퓨터를 국산화한다는 방침이다.김 원장은 기업에 대한 데이터 지원을 강화하기 위해 KISTI가 16년여 공들여온 과학기술정보협의회(ASTI) 활동에도 가속도를 내기로 했다. 대학 교수와 출연연 연구원들, 기업 연구소장 등 1만 2,000여 명으로 구성된 ASTI는 기술동향 등을 공유하며 지역 혁신 클러스터의 역할을 일정 부분 하고 있다는 평을 듣는다. 그는 “금형을 만들기 전에 슈퍼컴퓨터로 시뮬레이션하면 효과가 크다”며 “중소기업들도 스마트 팩토리(지능형 공장)와 디지털 트윈(기계 등을 가상 세계에 구현)에 대응할 수 있도록 지원하겠다”고 밝혔다. 다만 그는 “기업들이 정보 노출을 꺼려 각종 데이터를 맞춤형으로 선별 제공하는 데 애로가 있다”고 털어놓았다. /사진=권욱 기자he is..△1961년 서울 △홍익대 전자계산학과 졸업, 한국외국어대 전자계산학 석사, 홍익대 전자전산공학 박사 △군 전산교관 △1991년 한국과학기술정보연구원(KISTI, 당시 산업기술정보원) 입사 △2018∼2021년 KISTI 국가과학기술데이터본부장 △2011년∼ 한국융합학회 상임고문 △2012년 과학기술훈장 도약장 수상 △2012∼2015년 데이터거버넌스포럼 회장 △2013년∼ 과학기술연합대학원대학교 전임교수(과학기술경영정책) △2017년∼ 한국콘텐츠학회 부회장 △2021년∼ 한국기술혁신학회 회장 △2021년 3월∼ KISTI 원장"
38,2021.10.05. 오후 2:21,"[광주24시] 광주시, '의료헬스케어산업' 차세대 전략산업으로 키운다","지난해 매출 1조800억원…기업수 519개, 고용 4525명광주 교통약자 불편 심화…저상버스·콜택시 '부족'광주시청 전경 ⓒ광주시광주시가 미래 유망산업으로 급부상하고 있는 의료헬스케어산업을 차세대 전략산업으로 육성하기 위해 의료산업 신기술 개발과 산업기반 고도화 작업에 박차를 가하고 있다.5일 광주시에 따르면 시는 지난 2002년부터 광주테크노파크 타이타늄특수합금센터를 시작으로 의료헬스케어산업을 지속적으로 육성하고 있다. 현재는 치과를 비롯, 바이오, 광의료, 정형외과, 코스메디케어, 안과, 치매, 마이크로의료로봇 등 의료산업기반을 대폭 확장시켰다. 5일 광주시에 따르면 지난해 기준 광주에는 모두 519개 관련 기업이 자리를 잡아 4525명을 고용하고 1조828억원 매출을 기록했다. 최근 3년간 평균 18.4% 성장세를 보였다고 광주시는 설명했다.2002년 광주테크노파크 타이타늄 특수 합금센터를 시작으로 치과, 바이오, 정형외과, 코스 메디케어, 안과, 치매, 마이크로 의료 로봇 등으로까지 산업 기반이 넓어졌다.광주테크노파크 2단지를 중심으로 치과와 정형외과 생체의료소재부품센터를 비롯해 바이오헬스산업 클러스터가 자연스럽게 조성되고 최근 3년간은 연평균 18.4%씩 고성장하는 등 지역 경제에도 크게 기여하고 있다.실제 지난 2002년 매출액 2억원, 고용인원 22명, 2개에 불과한 관련 기업이 2020년 기준 매출 1조828억원, 고용 4525명, 사업체 수 519개로 폭발적인 성장세를 기록했다. 또 외지기업 유치와 일자리 창출, 수출 증가로 이어지는 선순환 구조가 자리 잡으면서 의료산업이 고용 유발형 차세대 지식기반 산업으로 자리매김하고 있다.시는 의료헬스케어산업의 미래 전략산업화를 위해 의료산업 신기술 개발 및 산업기반 고도화 작업에도 속도를 내고 있다.2014년 생체 의료소재 부품을 지역 주력산업으로 선정, 육성해 기존 임플란트 중심 금속 소재 지원을 고분자, 세라믹, 실리콘 등으로 확대했다. 대학, 병원, 연구기관, 기업 등 제품 개발에서 임상 적용까지 전주기 지원도 이뤄지고 있다.광주시는 마이크로 의료로봇 산업, 인공지능 기반 스마트 의료기기 개발 상용화 플랫폼 구축 등도 집중적으로 육성할 방침이다. 치매·고령 친화 산업, 화장품 분야도 지원해 2030년까지 기업 2000개를 육성, 매출 2조3000억원과 고용 9000명을 달성하겠다는 목표를 제시했다.손경종 광주시 인공지능산업국장은 ""의료헬스케어산업을 광주의 미래 성장 동력산업으로 키우기 위해 주력하고 있다""면서  ""의료 산업이 고령화 시대 고부가가치 산업이자 미래 성장 신산업으로 부상한 만큼 지역 경제의 한 축이 될 수 있도록 육성하겠다""고 말했다.◇광주 교통약자 불편 심화…저상버스·콜택시 '부족'-장재성 광주시의원, 시정질문서 지적…""지자체 책무""광주의 저상버스와 콜택시 등이 부족해 교통약자의 불편이 심화됐다는 지적이 나왔다.5일 광주시의회 장재성 의원의 시정질문 자료에 따르면 지난해 광주에서 운행 중인 시내버스 999대 중 저상버스는 261대(26.1％)에 불과했다.장재성 광주시의원 ⓒ광주시의회서울 59.6％, 부산 27.3％, 대구 36.9％, 인천 23.9％, 대전 31.3％ 등 다른 특·광역시에 비하면 낮은 수준이다. 장애인 콜택시는 116대로 법정 대수(186대)에 미치지 못했다.이용자가 저상버스 기사에게 승차 예약을 하는 서비스인 '광주교통약자버스' 애플리케이션은 잦은 오류가 발생하는 것으로 확인됐다.시각장애인들의 편의를 위해 도로에 마련된 점자블록은 일부 파손됐거나 잘못 설치됐는데도 관리가 제대로 이뤄지지 않는다고 장 의원은 지적했다.장 의원은 ""교통약자가 안전하고 편리하게 이동할 수 있도록 교통수단과 여객 시설의 이용 편의 및 보행 환경 개선을 위한 국가와 지방자치단체의 정책 수립과 시행 책무는 당연하다""고 말했다.◇광주시, 지역 대표 맛집 60여곳 선정…신청서 접수광주시는 제9기 '광주 맛집' 선정 계획을 공고하고 오는 15일까지 신청서를 받는다고 5일 밝혔다.제9기 맛집은 내년 1월부터 2년간 지정·운영된다. 광주시는 맛과 멋, 서비스, 위생 상태 등을 종합적으로 평가해 향토·한상·웰빙·힐링 등 6개 테마별로 총 60여 곳을 선정할 예정이다.선정된 업소는 맛집 지정 패를 부착할 수 있으며 입식 테이블 교체비, 시설개선 융자 우선 지원, 온라인 홍보 등 혜택도 받을 수 있다.◇광주 광산구 주민들, 직접 '복지의제' 발굴…내년 사업 반영광주 광산구 주민들이 다 함께 살기 좋은 마을을 만들기 위해 직접 복지의제를 발굴하고 나섰다.5일 광산구에 따르면 각 동마다 마을복지계획수립단을 구성해 주민욕구조사, 간담회, 주민선호도 조사 등 의제 발굴을 추진해 왔다.광주 광산구 임곡동 마을대동회 ⓒ광산구내년에 추진할 사업을 선정하는 마을대동회, 마을복지계획 선포식 등이 최근 잇따라 열렸다. 3일 신창동 주민들은 마을복지계획 선포식을 열어 '반찬 나눔사업', '신창빨래터 이불세탁 지원사업', '생일키트 전달사업' 등 세 가지 복지의제를 선정했다.이보다 앞서 지난달 30일 임곡동 마을복지계획수립단은 임곡복지문화관에서 마을대동회를 열고, 어르신 가정의 세탁을 지원하고 안부를 살피는 '수풀골 깔끄미'를 마을복지의제로 결정했다. 고령에 차량이 없어 대형세탁물 작업에 어려움을 호소하는 농촌마을의 현실을 고려한 의제다.또 운남동 마을복지계획수립단은 외출이 어려운 어르신과 기차나들이를 떠라는 '오늘이 가장 젊은 날'을 내년에 추진할 사업으로 정했다. 최종 결정된 마을복지의제는 각 동 지역사회보장협의체의 내년도 연중 사업으로 추진될 전망이다.광산구 관계자는 ""주민이 주체가 돼 직접 마을의 문제를 고민하고 해결하기 위한 의제를 선정하는 과정에서 수준 높은 풀뿌리 자치역량을 확인할 수 있었다""며 ""주민들의 활동을 앞으로도 적극 지원하겠다""고 말했다.◇광주 서구형 자치모델 추진…생활 밀접 서비스 동(洞) 이관광주 서구가 주민 생활과 밀접한 공공서비스 일부를 동(洞)으로 이관해 서구만의 자치모델을 만든다.5일 서구에 따르면 구청에서 진행하던 이면도로 청소, 어린이공원 관리, 광고물 정비, 경로당 운영지원 등 주민 생활과 밀접한 24개 업무를 동 행정복지센터로 이관한다.광주 서구청 전경 ⓒ광주 서구동 행정복지센터가 '가장 가까운 생활 정부'로서 마을의 중심 역할을 할 수 있도록 예산과 권한을 과감히 이양하고 인력도 동별로 1∼2명씩 단계적으로 추가 배치할 예정이다.관이 주도하는 공급자 중심의 서비스에서 주민이 주도하는 수요자 중심의 효율적인 서비스를 제공한다는 취지다.특히 주민이 마을 문제를 스스로 인식하고 결정하는 마을공동체 조직을 활성화해 마을 전반의 환경 정비 및 주민 편의와 관련된 보조업무를 담당하도록 할 계획이다.서대석 서구청장은 ""마을이 하나의 작은 생활 정부가 되는 것으로, 예산과 정책 결정 과정에 주민 의견을 수렴하는 시스템을 도입한 것""이라며 ""서구만의 자치모델이 견고하게 자리 잡을 수 있도록 최선을 다하겠다""고 말했다.◇광주 북구 생활SOC 복합화사업 예산 61억원 확보광주 북구는 국무조정실 주관 '2022년 생활SOC 복합화사업' 공모에 선정돼 국·시비 61억원을 확보했다고 5일 밝혔다.공모에 선정된 '운암동 생활SOC 복합화사업'은 총사업비 114억5000만원을 투입, 구 경양초등학교 부지에 지하 1층, 지상 3층(연면적 4000㎡) 규모로 추진된다.2024년까지 국민체육센터, 생활문화센터, 다함께돌봄센터, 주거지주차장 등을 조성하는 사업이다.북구는 그동안 반다비복합체육센터, 신용 복합공공도서관 등 총 5건의 생활 SOC 사업 선정으로 전국 지자체 중 3번째인 국비 227억원을 확보한 바 있으며, 해당 시설들은 내년 상반기에 준공될 예정이다.문인 북구청장은 ""주민 누구나, 어디서나 품격 있는 삶을 영위할 수 있도록 생활 SOC 확충에 더욱 노력하겠다""고 말했다.광주 북구청 전경 ⓒ광주 북구"
40,2021.10.25. 오후 1:55,인천지하철 적자 눈덩이…승객 주는데 무임수송 늘어,"지난해 적자 1천591억, 전년보다 28%↑…승객은 36%↓인천지하철 2호선 [연합뉴스 자료사진](인천=연합뉴스) 강종구 기자 = 인천지하철이 승객 감소와 무임수송 부담에 시달리며 심각한 적자 구조에서 헤어나오지 못하고 있다. 25일 인천교통공사에 따르면 공사의 작년 적자액은 1천591억원으로 2019년 1천247억원보다 27.6% 늘어났다.    교통공사 적자는 2016년 1천107억원, 2017년 1천170억원, 2018년 1천216억원 등 매년 증가 추세로 최근 5년간 누적 적자만 6천331억원에 이른다.    이 때문에 인천시로부터 지원받는 순수 운영보조금도 2017년 413억원에서 2020년 787억원으로 배 가까이 뛰어 시 재정 부담까지 커지는 실정이다.    교통공사 적자 확대는 신종 코로나바이러스 감염증(코로나19) 사태에 따른 승객 감소가 결정적인 역할을 했다. 실제로 지난해 인천지하철 승객은 1억2천204만명으로 2019년 1억6천606만명보다 36.1% 감소했다.    여기에 65세 이상 노인, 장애인, 국가유공자 등 사회적 교통약자 무임승객 비율이 작년 기준으로 전체의 18.4%에 달해 무임 손실 금액만 213억원을 기록하며 적자 폭을 키웠다.    작년에는 코로나19 여파로 무임 손실액이 다소 줄었지만, 인천교통공사의 무임수송 손실은 2016년 172억원, 2017년 250억원, 2018년 271억원, 2019년 297억원 등 매년 늘고 있다.     교통공사는 도시철도 법정 무임승차가 국가적 교통복지 제도인데도 국비 지원은 전혀 없는 실정이라며 무임수송 국비 보전을 위한 관계 법령 개정이 시급하다고 강조한다.    아울러 승객 감소와 무임수송 부담 외에도 2015년 이후 6년간 동결된 낮은 요금체계로 재정 적자가 누적되는 측면도 있다고 지적했다.     공사 측은 수송 원가 대비 인천지하철 운임 수준이 2016년 44.1%에서 2020년 32.7%로 하락해 승객 1명을 태울 때마다 1천742원을 손해 보는 구조라고 설명했다.    공사의 중장기 재정계획에 따르면 승객 수요 답보, 무임수송 증가, 낮은 요금 체계 등으로 2021∼2025년에는 연평균 적자가 1천326억원에 이를 것으로 전망됐다.     이종섭 인천교통공사 기획조정처장은 이날 인천언론인클럽 주최 온라인 토론회에서 ""지하철 운영기관의 자구노력만으로는 적자 구조개선에 한계가 있다""며 ""서울·부산 등 전국 6개 도시철도 운영기관이 원하는 무임손실 국비 보전이 조속히 이뤄져야 한다""고 했다.    고홍석 서울시립대 교수도 ""선진국 각 도시는 사회적 약자를 위한 공공요금 할인제도를 운용하고 그 비용은 중앙정부나 지방정부가 부담한다""며 ""국민의 이동권 보장을 위한 중앙정부의 적극적 역할 분담이 필요할 때""라고 강조했다. inyon@yna.co.kr"
41,2021.10.26. 오전 11:35,지하철 무임승차비용 지난해 4457억원,"			[경향신문] 서울시와 서울교통공사 직원들이 지난해 11월13일 서울 지하철 5호선 광화문역에서 지하철 이용 시 마스크 착용을 안내하는 현수막을 들고 있다. 권도현 기자지난해 경로우대자 등 대중교통 무임승차 비용 환산액이 4457억원인 것으로 나타났다.26일 국회 행정안전위원회 박완수 국민의힘 의원이 행안부로부터 제출받은 ‘2020년 도시철도공사 무임승차 현황’자료를 보면, 지난해 서울·부산·대구·인천·광주·대전 등 6개 광역도시철도공사 무임승차권은 3억 3191만 7000장으로 집계됐다. 이를 금액으로 환산하면 약 4457억원에 달한다.서울의 경우 지난해 무임승차권 1억9569만장을 발권했다. 이중 경로우대자가 1억6005만3000장으로 전체의 81.7%를 차지했다. 장애인에게는 3346만장(17%)을 발권했으며, 국가유공자에는 217만7000장(1.1%) 발권에 불과했다.부산 역시 전체 무임승차권 7663만4000장 가운데 경로우대자가 6421만2000장(83.7%)로 가장 많았다. 대구도 3331만4000장 가운데 2778만4000장(83.4%)이 경로우대자 무임승차 발권이었다.박 의원은 “지자체 국정감사를 통해 공통적으로 확인된 것 중 하나가 지방 교통공사의 재정악화였다”면서 “코로나19 영향으로 수송인원이 감소한 탓도 있지만 대중교통 무임승차 정책으로 인한 영향도 무시할 수 없다”고 지적했다. 이어 “어르신, 장애인, 국가유공자 등에 대한 무임승차는 정책적으로 추진하면서, 이에 대한 비용은 지방공사가 책임지도록 하는 것은 지자체 입장에서는 상당한 부담이 될 수밖에 없다”며 “지방행정 및 재정을 책임지고 있는 행안부에서 국토교통부와 함께 대중교통 무임승차 손실대책 마련에 적극 나서야 한다”고 밝혔다.		"
42,2021.10.28. 오전 10:26,부산지하철 고장·사고 중 51.6%는 전동차 문제,"부산광역시청 전경 © News1 DB(부산=뉴스1) 박채오 기자 = 부산지하철에서 발생한 고장과 사고의 절반 이상이 전동차 관련 장애인 것으로 나타났다.부산시는 지난 9월6일부터 14일까지 실시한 도시철도 안전 특별 합동점검 결과를 28일 발표했다.이번 점검에서는 2017년부터 최근 5년간 발생한 고장·사고 130건의 유형을 분석했다. 그 결과 출입문(18.4%), 차상신호장치(17.7%), 제동장치(10.8%), 추진장치(9.2%) 등 전동차 고장 장애가 73건(51.6%)으로 발생 빈도가 높은 것으로 나타났다.이에 따라 시는 Δ최근 5년간 고장·사고 유형 분석 활용 Δ연간 고장·사고 분석 및 맞춤형 점검 개선 Δ사고조사 신분처분 절차 및 실효성 보완 Δ고심도역 사고 대응 및 사후조치 강화 Δ전동차용 피뢰기 검수 및 관리 강화 Δ전기모터카 트롤리 관리기준 마련 Δ전동차 차상신호장치 기능 개선 Δ전동차 차륜 삭정 검사기준 도입 등 모두 8건의 대책을 제시하고, 관련 추진업무 14건의 개선을 권고했다.우선 전동차에 대한 검수 관리를 강화할 것을 요청했다. 특히 2호선 출입문과 제동장치, 3호선 추진장치의 고장 빈도가 잦기 때문에, 해당 사항을 최우선으로 정비하고 특별 점검할 것을 권고했다.또 지난 2019년 신설된 고장·사고 전담조직인 부산교통공사의 안전사고조사단의 전담인력을 충원해, 고장·사고 예방의 컨트롤타워 역할을 할 수 있도록 하고 고장·사고 모니터링과 맞춤형 예방 점검을 확대해야 한다고 요구했다.지난 8월 발생한 배산역의 피뢰기 고장 운행 장애의 예방·대응 방안도 제시됐다. 구체적으로 Δ승강장 전동차 고장·사고에도 승객대피를 지원하도록 역무원 현장조치 매뉴얼의 개정 Δ고심도 역사의 유사 사고를 대비한 승객대피 교육·훈련 강화 Δ고심도 역사의 피난안내도, 안내유도등, 휴대용 조명등 추가 설치 등이다.특히 배산역 고장 전동차의 피뢰기는 고장 발생 6개월 전에 교체됐고 교체 4개월 후 성능 검사에서도 정상으로 확인됐지만, 외부 환경요인 등으로 고장이 발생한 점을 고려해 피뢰기 검수 및 관리를 더욱 강화해야 한다고 강조했다.특히 도시철도 1~4호선 전체 전동차에 부착된 피뢰기와 보관 중인 피뢰기에 대한 전수조사와 성능 기준을 충족하더라도 성능이 낮은 피뢰기의 선제적 교체를 권고했다.지난 8월 신평역에서 발생한 트롤리 탈선사고에 대한 예방·대응 방안으로는, 차륜 마모에 따른 탈선으로 추정되는 사고의 재발 방지를 위해 같은 기종 4조를 사용금지 조치하고, 나머지 트롤리는 사고 예방을 위해 관리기준을 마련해야 한다고 권고했다.		"
44,2021.10.26. 오후 2:27,6개 지자체 지하철 무임수송 4500억원 손실,"			지난해 전국 6개 지방자치단체 지하철이 무임수송으로 인해 발생한 손실이 4500억원에 이르는 것으로 나타났다.26일 국회 행정안전위원회 박완수 국민의힘 의원이 행정안전부로부터 받은 ‘2020년 도시철도공사 무임승차 현황’에 따르면 지난해 전국 6개 지하철에서 사용된 무임승차권은 3억 3192만매로, 이를 금액으로 환산하면 4457억원에 달했다.지역별로는 서울교통공사가 2643억원으로 가장 많았다. 이어 부산교통공사가 1045억원, 대구도시철도공사가 416억원, 인천교통공사가 213억원으로 뒤를 이었다. 지하철을 운영한 기간이 상대적으로 짧은 광주도시철도공사와 대전도시철도공사에서도 무상수송 비용이 각각 62억원, 78억원 발생했다.박 의원은 “코로나19 영향으로 수송 인원이 감소한 탓도 있겠지만 어르신, 장애인, 국가유공자 등에 대한 무임승차를 추진하면서 비용을 지방공사가 책임지도록 한 것은 지자체 입장에서 상당한 부담”이라고 지적했다. 그는 이어 “지자체 국정감사를 통해 확인한 것 중 하나가 지방교통공사의 재정 악화”라며 “지방재정을 책임지는 행안부가 국토교통부와 함께 무임승차 손실을 보전하기 위한 대책 마련에 적극적으로 나서야 한다”라고 강조했다.사진은 서울 지하철 2호선 지하철 전동차의 모습. 연합뉴스"
